alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,-0.43,119.90,34.05,4.88,14.91,3.34,1.87,37.15,0x0,0x2,0,0,136.82,8.87,33.87,Yes,-0.57,119.71,35.71,102.18,14.90,3.30,1.86,41.03,0x0,0x2,0,0,135.25,8.77,33.54,Manual,0.00,0.58,0.40,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.60,79.51,35.88,30.58,121.18,2.43,93.90,37.10,38.64,121.18,0.00,0.00,33.88,0.00,121.73,4.63,52.03,36.10,11.23,121.73,3.47,68.90,35.66,19.84,121.61,2.92,61.61,36.99,21.12,121.61,-0.182513,1,1,1,3.8436,3.8472,3.8490,3.8487,3.8516,3.8462,3.8437,3.8491,3.8462,3.8443,3.8854,3.8419,3.8921,3.8430,3.8435,3.8414,3.9022,3.8503,3.8395,3.8824,3.8528,3.8300,3.8402,3.8507,3.8469,3.8447,3.8532,3.8545,3.8530,3.8431,3.8382,
Yes,0.00,118.94,34.07,4.88,14.90,3.34,1.87,37.17,0x0,0x0,0,0,81.85,5.31,0.00,Yes,0.00,118.80,35.70,101.90,14.90,3.30,1.86,41.03,0x0,0x0,0,0,82.63,5.36,0.00,Neutral,0.00,0.00,0.45,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.90,84.25,35.88,29.03,120.55,2.37,91.70,37.32,38.66,120.55,0.00,0.00,33.88,0.00,121.04,4.58,56.52,36.10,12.33,121.04,3.43,68.63,35.66,19.98,120.88,2.89,59.48,36.99,20.59,120.88,-0.182887,1,1,1,3.8220,3.8256,3.8255,3.8239,3.8240,3.8229,3.8214,3.8251,3.8232,3.8204,3.8577,3.8210,3.8605,3.8204,3.8189,3.8167,3.8705,3.8265,3.8195,3.8602,3.8255,3.8050,3.8201,3.8274,3.8239,3.8209,3.8257,3.8279,3.8275,3.8217,3.8180,
Yes,0.00,119.01,34.07,4.88,14.94,3.34,1.87,37.17,0x0,0x0,0,0,71.83,4.66,0.00,Yes,0.00,118.84,35.71,101.90,14.91,3.30,1.86,41.04,0x0,0x0,0,0,71.91,4.66,0.00,Manual,0.11,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.74,82.12,35.99,29.95,120.55,2.13,83.51,37.32,39.17,120.55,0.00,0.00,33.88,0.00,120.98,4.58,46.13,36.10,10.07,120.98,3.42,70.44,35.66,20.59,120.77,2.87,58.44,36.88,20.37,120.77,-0.182569,1,1,1,3.8225,3.8267,3.8275,3.8262,3.8274,3.8265,3.8221,3.8266,3.8251,3.8228,3.8610,3.8215,3.8622,3.8222,3.8211,3.8194,3.8757,3.8272,3.8206,3.8622,3.8282,3.8080,3.8206,3.8286,3.8258,3.8230,3.8289,3.8323,3.8283,3.8229,3.8197,
Yes,1.55,118.33,34.08,4.88,14.91,3.34,1.87,37.17,0x0,0x2,0,0,77.43,5.02,6.99,Yes,1.33,118.08,35.71,101.90,14.90,3.30,1.86,41.04,0x0,0x2,0,0,77.27,5.01,6.84,Manual,0.18,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.79,82.50,35.99,29.56,119.73,3.22,72.22,37.43,22.45,119.73,0.00,0.00,33.88,0.00,120.22,4.57,53.59,36.10,11.74,120.22,3.43,66.70,35.66,19.43,120.04,2.82,56.33,37.10,19.96,120.04,-0.182414,1,1,1,3.7980,3.8008,3.8016,3.8018,3.8003,3.8000,3.7968,3.7981,3.7999,3.7995,3.8338,3.7978,3.8250,3.7974,3.7972,3.7955,3.8402,3.8009,3.7970,3.8375,3.8019,3.7840,3.7980,3.8010,3.8004,3.7996,3.8023,3.8024,3.8001,3.7979,3.7974,
Yes,1.66,118.11,34.09,4.88,14.91,3.34,1.87,37.17,0x0,0x2,0,0,86.06,5.58,7.25,Yes,1.44,117.80,35.71,101.90,14.90,3.30,1.86,41.04,0x0,0x2,0,0,85.21,5.53,7.15,Manual,0.20,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,3.00,84.81,36.10,28.28,119.41,0.00,0.04,37.43,41.92,119.41,0.00,0.00,33.88,0.00,119.90,4.57,51.44,36.21,11.25,119.88,3.44,68.40,35.66,19.86,119.73,2.83,56.46,37.10,19.98,119.73,-0.182752,1,1,1,3.7966,3.7992,3.7995,3.8003,3.7991,3.7990,3.7955,3.7967,3.7978,3.7979,3.8324,3.7964,3.8226,3.7954,3.7960,3.7945,3.8389,3.7990,3.7953,3.8355,3.8003,3.7827,3.7965,3.7998,3.7981,3.7987,3.8008,3.8010,3.7980,3.7967,3.7953,
Yes,1.76,118.04,34.09,4.88,14.91,3.34,1.87,37.17,0x0,0x2,0,0,94.38,6.12,7.86,Yes,1.62,117.73,35.71,101.90,14.90,3.30,1.86,41.05,0x0,0x2,0,0,94.48,6.13,8.50,Manual,0.22,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.76,82.42,35.99,29.81,119.57,2.51,95.69,37.32,38.17,119.57,0.00,0.00,33.88,0.00,119.94,4.56,52.63,36.21,11.54,119.94,3.44,66.84,35.66,19.43,119.77,2.75,55.49,37.10,20.20,119.77,-0.182962,1,1,1,3.7888,3.7899,3.7895,3.7898,3.7872,3.7866,3.7874,3.7859,3.7881,3.7878,3.8208,3.7887,3.8090,3.7857,3.7858,3.7838,3.8222,3.7905,3.7867,3.8259,3.7890,3.7720,3.7892,3.7895,3.7886,3.7883,3.7891,3.7872,3.7890,3.7872,3.7869,
Yes,3.14,116.97,34.10,4.88,14.91,3.34,1.87,37.19,0x0,0x2,0,0,112.57,7.30,14.16,Yes,2.84,116.64,35.72,101.90,14.90,3.30,1.86,41.06,0x0,0x2,0,0,113.74,7.38,13.16,Manual,0.40,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,3.04,84.94,35.88,27.95,118.57,1.56,62.44,37.32,40.13,118.57,0.00,0.00,33.99,0.00,119.08,4.59,55.44,36.32,12.07,119.08,3.40,71.21,35.77,20.92,118.94,2.97,61.43,37.10,20.65,118.92,-0.183614,1,1,1,3.7744,3.7751,3.7752,3.7767,3.7725,3.7726,3.7727,3.7699,3.7743,3.7753,3.8058,3.7749,3.7882,3.7721,3.7729,3.7704,3.8036,3.7751,3.7735,3.8122,3.7748,3.7587,3.7759,3.7740,3.7747,3.7760,3.7745,3.7715,3.7719,3.7733,3.7747,
Yes,4.98,115.20,34.10,4.88,14.91,3.34,1.87,37.19,0x0,0x2,0,0,128.15,8.31,20.13,Yes,4.71,115.25,35.72,102.18,14.90,3.30,1.86,41.06,0x0,0x2,0,0,132.95,8.62,19.61,Manual,0.47,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.85,83.47,36.10,29.32,116.96,1.03,42.17,37.43,40.78,117.10,0.00,0.00,33.99,0.00,117.31,4.60,48.85,36.32,10.62,117.31,3.36,70.33,35.77,20.92,117.25,3.15,65.22,37.10,20.71,117.25,-0.182025,1,1,1,3.7326,3.7315,3.7311,3.7359,3.7288,3.7314,3.7295,3.7221,3.7311,3.7363,3.7616,3.7344,3.7249,3.7299,3.7327,3.7315,3.7484,3.7295,3.7328,3.7704,3.7307,3.7196,3.7369,3.7277,3.7316,3.7368,3.7308,3.7249,3.7232,3.7313,3.7370,
Yes,0.76,118.54,34.10,4.88,14.91,3.34,1.87,37.19,0x0,0x2,0,0,114.21,7.41,30.47,Yes,-0.24,118.78,35.73,101.90,14.90,3.30,1.86,41.06,0x0,0x2,0,0,123.92,8.04,36.90,Manual,0.00,0.91,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.83,81.64,35.99,28.87,119.96,2.33,77.09,37.32,33.13,119.96,0.00,0.00,33.99,0.00,120.45,0.24,4.10,36.43,17.37,120.45,1.95,33.30,35.77,17.12,120.08,0.23,4.61,36.99,20.06,120.63,-0.183022,1,1,1,3.8099,3.8096,3.8089,3.8113,3.8127,3.8141,3.8091,3.8076,3.8070,3.8083,3.8463,3.8093,3.8378,3.8044,3.8066,3.8064,3.8593,3.8134,3.8047,3.8442,3.8123,3.7949,3.8087,3.8106,3.8073,3.8089,3.8142,3.8183,3.8135,3.8067,3.8033,
Yes,1.91,116.90,34.11,4.88,14.91,3.34,1.87,37.19,0x0,0x2,0,0,29.66,1.92,22.79,Yes,2.26,116.25,35.73,102.18,14.90,3.30,1.86,41.07,0x0,0x4,0,0,32.55,2.11,26.71,Manual,0.10,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,36.10,30.50,118.76,0.26,8.88,37.55,34.54,118.76,0.00,0.00,33.99,0.00,119.39,0.62,3.97,36.32,6.40,119.39,0.24,5.33,35.77,22.51,119.24,0.16,3.14,37.21,19.73,119.24,-0.182696,1,1,1,3.7687,3.7698,3.7698,3.7720,3.7686,3.7698,3.7667,3.7640,3.7688,3.7709,3.8018,3.7693,3.7804,3.7669,3.7682,3.7672,3.8001,3.7689,3.7681,3.8070,3.7700,3.7553,3.7705,3.7684,3.7695,3.7714,3.7703,3.7687,3.7656,3.7682,3.7700,
Yes,2.60,117.31,34.12,4.88,14.90,3.34,1.87,37.18,0x0,0x2,0,0,43.89,2.85,12.81,Yes,2.14,117.23,35.74,101.90,14.90,3.30,1.86,41.07,0x0,0x2,0,0,47.23,3.06,10.89,Manual,0.38,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,36.10,31.64,118.41,2.69,48.26,37.43,17.94,118.39,0.00,0.00,33.88,0.00,118.98,2.23,46.14,35.99,20.73,118.98,2.71,57.11,35.77,21.08,118.86,0.25,5.26,37.21,21.04,118.86,-0.182780,1,1,1,3.7675,3.7680,3.7682,3.7707,3.7666,3.7678,3.7654,3.7619,3.7673,3.7695,3.7997,3.7683,3.7777,3.7655,3.7666,3.7654,3.7974,3.7674,3.7666,3.8056,3.7680,3.7536,3.7693,3.7663,3.7677,3.7701,3.7683,3.7663,3.7640,3.7662,3.7685,
Yes,2.71,117.32,34.12,4.88,14.90,3.34,1.87,37.18,0x0,0x2,0,0,62.51,4.05,12.90,Yes,2.25,116.82,35.76,101.90,14.90,3.30,1.86,41.08,0x0,0x2,0,0,70.70,4.58,13.07,Manual,0.23,0.31,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.38,12.70,35.99,33.25,118.96,2.27,42.03,37.43,18.55,118.96,0.00,0.00,33.99,0.00,119.47,4.38,61.19,36.10,13.98,119.47,3.04,65.96,35.77,21.67,119.33,2.67,58.80,37.10,21.98,119.37,-0.182899,1,1,1,3.8197,3.8228,3.8230,3.8217,3.8218,3.8207,3.8190,3.8225,3.8208,3.8183,3.8551,3.8186,3.8572,3.8182,3.8169,3.8147,3.8684,3.8238,3.8169,3.8577,3.8235,3.8030,3.8178,3.8246,3.8215,3.8188,3.8234,3.8262,3.8252,3.8192,3.8156,
Yes,0.80,118.94,34.13,4.88,14.90,3.34,1.87,37.20,0x0,0x2,0,0,62.09,4.03,1.87,Yes,0.49,118.64,35.76,101.90,14.90,3.30,1.86,41.08,0x0,0x2,0,0,65.44,4.24,8.46,Manual,0.11,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.03,65.61,36.10,32.32,120.22,1.04,42.87,37.32,41.06,120.22,0.00,0.00,33.99,0.00,120.75,4.22,63.82,36.10,15.11,120.75,3.23,66.98,35.77,20.71,120.63,3.70,70.01,37.10,18.90,120.71,-0.182796,1,1,1,3.8188,3.8224,3.8228,3.8214,3.8218,3.8207,3.8182,3.8220,3.8207,3.8182,3.8553,3.8178,3.8566,3.8177,3.8166,3.8145,3.8681,3.8232,3.8166,3.8574,3.8232,3.8029,3.8171,3.8243,3.8215,3.8186,3.8233,3.8258,3.8241,3.8189,3.8157,
Yes,1.69,118.42,34.14,4.88,14.91,3.34,1.87,37.21,0x0,0x2,0,0,65.72,4.26,8.03,Yes,1.40,118.06,35.77,101.90,14.90,3.30,1.86,41.10,0x0,0x2,0,0,66.94,4.34,7.97,Manual,0.20,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.95,89.03,35.99,30.13,119.90,3.40,99.36,37.32,29.18,119.90,0.00,0.00,33.99,0.00,120.22,4.06,69.76,36.10,17.19,120.22,2.88,58.45,35.77,20.33,120.06,3.60,70.60,37.10,19.59,120.39,-0.182207,1,1,1,3.8041,3.8070,3.8078,3.8077,3.8069,3.8068,3.8032,3.8050,3.8059,3.8051,3.8403,3.8037,3.8341,3.8033,3.8031,3.8012,3.8493,3.8075,3.8025,3.8431,3.8083,3.7896,3.8035,3.8078,3.8065,3.8055,3.8082,3.8102,3.8071,3.8039,3.8026,
Yes,2.74,117.12,34.14,4.88,14.91,3.34,1.87,37.21,0x0,0x2,0,0,71.18,4.62,15.43,Yes,2.53,116.80,35.78,101.90,14.90,3.30,1.86,41.11,0x0,0x2,0,0,72.13,4.68,13.76,Manual,0.38,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.49,78.13,35.99,31.34,118.53,1.54,62.01,37.32,40.29,118.53,0.00,0.00,33.99,0.00,119.08,0.03,0.87,36.21,26.28,119.08,2.85,57.53,35.66,20.22,119.10,3.53,70.17,37.10,19.90,119.06,-0.182553,1,1,1,3.7680,3.7684,3.7684,3.7716,3.7684,3.7694,3.7659,3.7624,3.7675,3.7703,3.8013,3.7688,3.7781,3.7655,3.7681,3.7665,3.7994,3.7681,3.7669,3.8058,3.7696,3.7550,3.7700,3.7668,3.7681,3.7707,3.7701,3.7681,3.7647,3.7667,3.7689,
Yes,4.67,115.51,34.14,4.88,14.91,3.34,1.87,37.23,0x0,0x2,0,0,80.99,5.25,24.28,Yes,4.47,115.30,35.78,101.90,14.90,3.30,1.86,41.11,0x0,0x2,0,0,82.07,5.32,24.84,Manual,0.62,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,3.08,89.75,35.99,29.11,117.29,2.69,102.41,37.32,38.03,117.27,0.00,0.00,33.99,0.00,117.76,3.91,28.61,36.21,7.32,117.76,2.63,49.42,35.77,18.82,117.49,0.00,0.00,37.21,23.51,117.49,-0.182887,1,1,1,3.7384,3.7377,3.7376,3.7403,3.7326,3.7341,3.7357,3.7291,3.7373,3.7405,3.7655,3.7401,3.7343,3.7359,3.7372,3.7352,3.7523,3.7360,3.7389,3.7761,3.7355,3.7231,3.7426,3.7344,3.7377,3.7410,3.7343,3.7283,3.7306,3.7375,3.7422,
Yes,6.99,113.44,34.14,4.88,14.91,3.34,1.87,37.23,0x0,0x2,0,0,102.98,6.68,30.91,Yes,6.61,113.23,35.78,101.90,14.90,3.30,1.86,41.10,0x0,0x2,0,0,104.41,6.77,30.08,Manual,0.74,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.83,27.96,35.99,33.60,115.15,2.00,79.22,37.32,39.57,115.15,0.00,0.00,33.99,0.00,115.66,3.75,63.89,36.21,17.06,115.66,2.65,48.25,35.77,18.18,115.59,2.79,60.24,37.10,21.59,115.59,-0.182501,1,1,1,3.6813,3.6755,3.6746,3.6832,3.6719,3.6779,3.6771,3.6607,3.6758,3.6858,3.7040,3.6849,3.6444,3.6755,3.6813,3.6809,3.6773,3.6743,3.6814,3.7161,3.6741,3.6684,3.6896,3.6685,3.6763,3.6863,3.6740,3.6655,3.6642,3.6775,3.6882,
Yes,8.32,112.34,34.14,4.88,14.91,3.34,1.87,37.23,0x0,0x2,0,0,120.93,7.84,30.55,Yes,8.09,112.04,35.78,101.90,14.90,3.30,1.86,41.10,0x0,0x2,0,0,128.45,8.33,31.33,Manual,0.81,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.80,85.80,36.10,30.62,114.33,3.40,78.04,37.43,22.96,114.33,0.00,0.00,33.99,0.00,114.70,2.31,58.84,36.10,25.44,114.70,2.39,44.00,35.77,18.41,114.53,3.53,69.09,37.10,19.59,114.53,-0.182668,1,1,1,3.6600,3.6514,3.6472,3.6569,3.6425,3.6496,3.6549,3.6342,3.6491,3.6607,3.6743,3.6641,3.6101,3.6493,3.6555,3.6548,3.6397,3.6507,3.6596,3.6901,3.6458,3.6423,3.6695,3.6431,3.6492,3.6616,3.6452,3.6339,3.6391,3.6544,3.6645,
Yes,10.02,110.56,34.15,4.88,14.91,3.34,1.87,37.25,0x0,0x2,0,0,144.55,9.37,35.36,Yes,9.97,110.43,35.79,102.18,14.90,3.30,1.86,41.10,0x0,0x2,0,0,155.00,10.05,34.85,Manual,0.86,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,2.75,85.44,35.99,31.09,112.62,3.60,31.70,37.43,8.80,112.62,0.00,0.00,33.99,0.00,113.11,3.04,64.06,36.21,21.06,113.11,2.56,51.95,35.77,20.26,112.98,3.18,65.71,37.10,20.63,112.98,-0.182998,1,1,1,3.6179,3.6088,3.6087,3.6211,3.6035,3.6110,3.6118,3.5874,3.6112,3.6263,3.6346,3.6235,3.5490,3.6121,3.6200,3.6200,3.5881,3.6054,3.6203,3.6533,3.6071,3.6071,3.6306,3.5978,3.6113,3.6271,3.6058,3.5902,3.5905,3.6132,3.6312,
Yes,11.26,109.48,34.15,4.88,14.91,3.34,1.87,37.25,0x0,0x2,0,0,175.06,11.35,34.91,Yes,11.42,109.42,35.80,102.18,14.90,3.30,1.86,41.11,0x0,0x2,0,0,184.72,11.98,33.62,Manual,0.87,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,3.11,94.76,35.99,30.48,111.66,3.78,32.78,37.43,8.68,111.66,0.00,0.00,33.99,0.00,112.64,2.72,19.83,36.21,7.30,112.64,2.90,60.24,35.77,20.75,112.17,3.26,64.86,37.10,19.92,112.17,-0.183686,1,1,1,3.5835,3.5725,3.5732,3.5923,3.5749,3.5803,3.5765,3.5479,3.5766,3.5989,3.6060,3.5901,3.4967,3.5783,3.5921,3.5943,3.5471,3.5680,3.5866,3.6194,3.5765,3.5815,3.5985,3.5595,3.5768,3.5994,3.5780,3.5559,3.5504,3.5784,3.6006,
Yes,12.81,108.52,34.16,4.88,14.91,3.34,1.87,37.26,0x0,0x2,0,0,208.68,13.53,34.37,Yes,12.86,108.35,35.80,102.18,14.90,3.30,1.86,41.11,0x0,0x2,0,0,214.27,13.90,35.29,Manual,0.87,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,3.65,105.90,35.99,29.03,110.82,2.38,93.79,37.43,39.49,110.82,0.00,0.00,33.99,0.00,111.15,2.44,16.25,36.21,6.66,111.15,3.12,52.59,35.77,16.86,110.74,3.20,61.31,37.10,19.16,110.74,-0.182986,1,1,1,3.5785,3.5647,3.5571,3.5695,3.5440,3.5470,3.5716,3.5386,3.5609,3.5771,3.5746,3.5851,3.4858,3.5628,3.5698,3.5670,3.5027,3.5625,3.5793,3.6040,3.5519,3.5540,3.5938,3.5509,3.5610,3.5776,3.5471,3.5185,3.5448,3.5704,3.5863,
Yes,14.03,107.63,34.18,4.88,14.91,3.34,1.87,37.27,0x0,0x2,0,0,240.88,15.62,34.89,Yes,13.43,107.80,35.81,102.18,14.90,3.30,1.86,41.12,0x0,0x2,0,0,240.00,15.56,33.48,Manual,0.86,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,3.58,106.41,36.10,29.69,110.46,3.04,116.39,37.43,38.31,110.46,0.00,0.00,33.99,0.00,110.70,2.41,16.12,36.21,6.68,110.70,2.88,61.14,35.77,21.20,110.90,3.13,62.90,37.21,20.12,110.90,-0.183332,1,1,1,3.5562,3.5504,3.5425,3.5557,3.5328,3.5407,3.5487,3.5188,3.5466,3.5639,3.5629,3.5637,3.4596,3.5484,3.5568,3.5571,3.4941,3.5383,3.5625,3.5897,3.5376,3.5433,3.5728,3.5317,3.5471,3.5650,3.5359,3.5117,3.5190,3.5527,3.5743,
Yes,15.23,106.87,34.20,4.88,14.91,3.34,1.87,37.27,0x0,0x2,0,0,269.49,17.48,33.28,Yes,14.46,106.55,35.81,102.18,14.90,3.30,1.86,41.12,0x0,0x2,0,0,266.56,17.29,33.71,Manual,0.85,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,3.76,109.70,36.10,29.20,108.50,4.10,23.64,37.43,5.77,108.50,0.00,0.00,33.99,0.00,109.03,2.48,29.45,36.21,11.86,109.03,2.98,62.79,35.77,21.10,109.44,3.27,64.44,37.21,19.73,109.44,-0.182899,1,1,1,3.5334,3.5228,3.5218,3.5419,3.5165,3.5226,3.5253,3.4938,3.5263,3.5507,3.5463,3.5417,3.4266,3.5290,3.5433,3.5423,3.4703,3.5138,3.5406,3.5699,3.5226,3.5288,3.5518,3.5070,3.5266,3.5514,3.5195,3.4913,3.4927,3.5304,3.5561,
Yes,12.38,108.79,34.21,4.88,14.91,3.34,1.87,37.28,0x0,0x2,0,0,294.49,19.10,26.15,Yes,12.99,107.74,35.82,102.18,14.90,3.30,1.86,41.12,0x0,0x2,0,0,293.06,19.00,29.16,Manual,0.55,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,3.79,110.08,36.10,29.03,111.43,1.51,61.54,37.43,40.78,111.43,0.00,0.00,33.99,0.00,111.84,2.48,30.49,36.21,12.31,111.84,3.22,57.28,35.77,17.76,111.33,3.22,64.96,37.21,20.16,111.33,-0.181901,1,1,1,3.5714,3.5665,3.5618,3.5789,3.5620,3.5706,3.5645,3.5370,3.5654,3.5862,3.5919,3.5783,3.4843,3.5669,3.5793,3.5827,3.5351,3.5550,3.5771,3.6079,3.5630,3.5690,3.5869,3.5493,3.5655,3.5868,3.5644,3.5457,3.5373,3.5687,3.5900,
Yes,0.22,117.97,34.23,4.88,14.91,3.34,1.87,37.29,0x0,0x2,0,0,286.91,18.61,2.61,Yes,-2.09,119.91,35.83,102.18,14.90,3.30,1.86,41.13,0x0,0x2,0,0,286.57,18.58,11.42,Manual,0.35,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,1.89,0.00,36.21,0.00,119.08,0.36,9.94,37.66,27.61,119.08,0.00,0.00,34.10,0.00,119.73,0.05,1.13,36.21,23.47,119.75,0.18,3.81,35.88,21.63,119.61,0.00,0.00,37.43,21.83,119.61,-0.183221,1,1,1,3.7875,3.7892,3.7899,3.7905,3.7893,3.7893,3.7861,3.7863,3.7880,3.7881,3.8214,3.7874,3.8123,3.7859,3.7864,3.7846,3.8277,3.7889,3.7858,3.8250,3.7906,3.7731,3.7874,3.7898,3.7889,3.7886,3.7909,3.7915,3.7885,3.7868,3.7863,
Yes,6.46,112.51,34.24,4.88,14.91,3.34,1.87,37.29,0x0,0x2,0,0,296.92,19.25,14.06,Yes,6.40,112.28,35.84,101.90,14.90,3.30,1.86,41.14,0x0,0x2,0,0,296.41,19.22,14.54,Manual,0.36,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,36.21,30.99,114.02,0.00,0.19,37.66,37.84,114.02,0.00,0.00,34.10,0.00,114.96,0.26,2.35,36.21,9.01,114.96,0.20,4.04,35.88,19.82,114.82,0.19,3.65,37.43,19.73,114.84,-0.182486,1,1,1,3.6651,3.6577,3.6548,3.6637,3.6511,3.6549,3.6606,3.6419,3.6562,3.6670,3.6822,3.6689,3.6218,3.6563,3.6621,3.6619,3.6476,3.6564,3.6650,3.6967,3.6540,3.6494,3.6739,3.6504,3.6567,3.6680,3.6533,3.6401,3.6461,3.6606,3.6702,
Yes,7.13,112.05,34.26,4.88,14.91,3.34,1.87,37.31,0x0,0x2,0,0,307.75,19.96,15.06,Yes,7.22,111.87,35.87,101.90,14.90,3.30,1.86,41.15,0x0,0x2,0,0,307.84,19.96,15.34,Manual,0.37,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.29,9.84,36.21,33.82,113.70,0.97,0.02,37.66,0.02,113.70,0.00,0.00,34.10,0.00,114.35,0.28,3.07,36.21,10.95,114.35,0.25,5.39,35.77,21.32,114.19,0.20,3.74,37.43,19.08,114.19,-0.182792,1,1,1,3.6474,3.6411,3.6406,3.6498,3.6353,3.6397,3.6424,3.6238,3.6423,3.6535,3.6661,3.6517,3.5984,3.6425,3.6482,3.6476,3.6272,3.6372,3.6500,3.6831,3.6386,3.6351,3.6576,3.6329,3.6427,3.6541,3.6377,3.6234,3.6258,3.6446,3.6580,
Yes,5.07,114.95,34.27,4.88,14.91,3.34,1.87,37.30,0x0,0x2,0,0,309.56,20.07,10.58,Yes,4.38,114.98,35.87,101.90,14.90,3.30,1.86,41.14,0x0,0x2,0,0,310.87,20.16,9.67,Manual,0.27,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,1.22,40.83,36.10,33.58,116.68,2.82,109.06,37.43,38.70,116.68,0.00,0.00,33.99,0.00,117.12,2.08,49.22,35.99,23.71,117.12,3.00,62.09,35.77,20.71,116.96,2.96,61.80,37.32,20.88,116.96,-0.182776,1,1,1,3.7291,3.7268,3.7261,3.7302,3.7238,3.7260,3.7262,3.7180,3.7259,3.7307,3.7555,3.7308,3.7224,3.7247,3.7272,3.7263,3.7425,3.7258,3.7289,3.7644,3.7256,3.7144,3.7332,3.7239,3.7264,3.7312,3.7260,3.7202,3.7202,3.7271,3.7313,
