alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,118.97,36.18,4.88,14.93,3.34,1.86,39.26,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.80,37.71,101.90,14.91,3.30,1.86,43.07,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.56,0.00,120.24,0.00,0.00,40.68,0.00,120.24,0.00,0.00,35.43,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.88,0.00,120.73,0.000000,1,1,1,3.8262,3.8275,3.8269,3.8282,3.8257,3.8258,3.8235,3.8227,3.8256,3.8264,3.8690,3.8249,3.8525,3.8225,3.8236,3.8230,3.8729,3.8323,3.8228,3.8747,3.8267,3.8092,3.8262,3.8275,3.8279,3.8281,3.8277,3.8272,3.8254,3.8250,3.8256,
Yes,0.00,118.97,36.17,4.88,14.94,3.34,1.86,39.25,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.80,37.70,101.90,14.91,3.30,1.86,43.06,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.56,0.00,120.26,0.00,0.00,40.68,0.00,120.26,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.88,0.00,120.73,0.000000,1,1,1,3.8263,3.8275,3.8271,3.8282,3.8257,3.8258,3.8236,3.8228,3.8258,3.8264,3.8690,3.8249,3.8525,3.8226,3.8236,3.8232,3.8727,3.8319,3.8228,3.8745,3.8267,3.8092,3.8263,3.8274,3.8280,3.8281,3.8276,3.8272,3.8255,3.8249,3.8257,
Yes,0.00,118.98,36.17,4.88,14.94,3.34,1.87,39.25,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.80,37.67,101.90,14.91,3.30,1.86,43.06,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.56,0.00,120.24,0.00,0.00,40.68,0.00,120.24,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.88,0.00,120.73,0.000000,1,1,1,3.8263,3.8276,3.8271,3.8283,3.8259,3.8259,3.8237,3.8230,3.8260,3.8265,3.8692,3.8249,3.8528,3.8227,3.8240,3.8231,3.8729,3.8323,3.8232,3.8748,3.8268,3.8093,3.8263,3.8277,3.8282,3.8283,3.8278,3.8274,3.8257,3.8252,3.8258,
Yes,0.00,118.98,36.18,4.88,14.93,3.34,1.86,39.27,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.81,37.66,101.90,14.91,3.30,1.86,43.06,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.56,0.00,120.28,0.00,0.00,40.68,0.00,120.30,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.88,0.00,120.73,0.000000,1,1,1,3.8264,3.8276,3.8272,3.8285,3.8257,3.8258,3.8239,3.8229,3.8259,3.8266,3.8693,3.8250,3.8528,3.8227,3.8238,3.8234,3.8729,3.8322,3.8230,3.8748,3.8271,3.8094,3.8263,3.8277,3.8281,3.8281,3.8278,3.8273,3.8255,3.8252,3.8257,
Yes,0.00,118.97,36.18,4.88,14.93,3.34,1.86,39.27,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.80,37.66,101.90,14.91,3.30,1.86,43.05,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.56,0.00,120.24,0.00,0.00,40.68,0.00,120.26,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.99,0.00,120.73,0.000000,1,1,1,3.8264,3.8276,3.8271,3.8284,3.8258,3.8258,3.8237,3.8229,3.8259,3.8265,3.8692,3.8249,3.8525,3.8224,3.8239,3.8233,3.8729,3.8323,3.8228,3.8747,3.8269,3.8094,3.8264,3.8276,3.8281,3.8282,3.8277,3.8271,3.8255,3.8251,3.8258,
Yes,0.00,118.98,36.17,4.88,14.94,3.34,1.86,39.27,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.81,37.65,101.90,14.91,3.30,1.86,43.05,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.30,0.00,0.00,40.68,0.00,120.26,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.88,0.00,120.71,0.000000,1,1,1,3.8264,3.8276,3.8271,3.8283,3.8258,3.8258,3.8237,3.8228,3.8258,3.8265,3.8692,3.8250,3.8528,3.8228,3.8237,3.8231,3.8728,3.8322,3.8231,3.8749,3.8268,3.8094,3.8265,3.8277,3.8280,3.8282,3.8279,3.8273,3.8256,3.8252,3.8255,
Yes,0.00,118.99,36.17,4.88,14.94,3.34,1.86,39.27,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.83,37.65,101.90,14.91,3.30,1.86,43.05,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.24,0.00,0.00,40.68,0.00,120.24,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.88,0.00,120.71,0.000000,1,1,1,3.8265,3.8277,3.8272,3.8285,3.8259,3.8260,3.8238,3.8231,3.8260,3.8266,3.8693,3.8250,3.8530,3.8225,3.8237,3.8232,3.8730,3.8323,3.8232,3.8748,3.8269,3.8095,3.8265,3.8277,3.8281,3.8283,3.8278,3.8273,3.8256,3.8251,3.8256,
Yes,0.00,118.97,36.17,4.88,14.94,3.34,1.87,39.26,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.83,37.64,101.90,14.91,3.30,1.86,43.04,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.26,0.00,0.00,40.68,0.00,120.24,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.88,0.00,120.73,0.000000,1,1,1,3.8265,3.8277,3.8272,3.8284,3.8259,3.8259,3.8238,3.8229,3.8261,3.8266,3.8695,3.8250,3.8530,3.8227,3.8240,3.8233,3.8728,3.8324,3.8232,3.8750,3.8270,3.8095,3.8264,3.8277,3.8283,3.8283,3.8278,3.8272,3.8258,3.8253,3.8260,
Yes,0.00,118.98,36.18,4.88,14.94,3.34,1.87,39.26,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.63,101.90,14.91,3.30,1.86,43.04,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.33,0.00,0.00,40.68,0.00,120.30,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.88,0.00,120.73,0.000000,1,1,1,3.8265,3.8278,3.8272,3.8285,3.8261,3.8259,3.8238,3.8230,3.8262,3.8265,3.8695,3.8249,3.8528,3.8228,3.8241,3.8234,3.8732,3.8322,3.8231,3.8751,3.8271,3.8096,3.8264,3.8277,3.8282,3.8283,3.8278,3.8273,3.8257,3.8253,3.8257,
Yes,0.00,118.98,36.18,4.88,14.94,3.34,1.87,39.26,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.81,37.62,101.90,14.91,3.30,1.86,43.03,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.26,0.00,0.00,40.68,0.00,120.35,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.88,0.00,120.71,0.000000,1,1,1,3.8264,3.8277,3.8271,3.8285,3.8260,3.8259,3.8237,3.8230,3.8259,3.8266,3.8694,3.8251,3.8529,3.8226,3.8238,3.8233,3.8731,3.8323,3.8231,3.8749,3.8270,3.8094,3.8264,3.8277,3.8283,3.8283,3.8278,3.8274,3.8257,3.8253,3.8258,
Yes,0.00,118.99,36.18,4.88,14.94,3.34,1.87,39.27,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.61,101.90,14.91,3.30,1.86,43.03,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.24,0.00,0.00,40.68,0.00,120.33,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.88,0.00,120.71,0.000000,1,1,1,3.8264,3.8277,3.8272,3.8284,3.8259,3.8260,3.8238,3.8231,3.8260,3.8266,3.8694,3.8251,3.8530,3.8225,3.8238,3.8232,3.8730,3.8324,3.8231,3.8750,3.8269,3.8094,3.8265,3.8277,3.8282,3.8282,3.8278,3.8273,3.8257,3.8252,3.8258,
Yes,0.00,118.99,36.18,4.88,14.94,3.34,1.87,39.27,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.83,37.61,101.90,14.91,3.30,1.86,43.03,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.33,0.00,0.00,40.68,0.00,120.28,0.00,0.00,35.55,0.00,120.92,0.00,0.00,36.88,0.00,120.92,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.000000,1,1,1,3.8264,3.8278,3.8272,3.8285,3.8258,3.8259,3.8239,3.8231,3.8261,3.8266,3.8694,3.8250,3.8530,3.8228,3.8238,3.8233,3.8732,3.8323,3.8232,3.8751,3.8271,3.8094,3.8264,3.8278,3.8282,3.8282,3.8278,3.8273,3.8256,3.8252,3.8259,
Yes,0.00,118.98,36.18,4.88,14.94,3.34,1.87,39.27,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.60,101.90,14.91,3.30,1.86,43.01,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.26,0.00,0.00,40.68,0.00,120.24,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.000000,1,1,1,3.8264,3.8276,3.8271,3.8284,3.8259,3.8260,3.8237,3.8231,3.8259,3.8266,3.8695,3.8250,3.8529,3.8224,3.8238,3.8232,3.8732,3.8323,3.8232,3.8748,3.8270,3.8095,3.8264,3.8277,3.8282,3.8282,3.8279,3.8273,3.8256,3.8251,3.8258,
Yes,0.00,118.99,36.17,4.88,14.94,3.34,1.87,39.28,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.59,101.90,14.91,3.30,1.86,43.01,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.33,0.00,0.00,40.68,0.00,120.28,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.000000,1,1,1,3.8264,3.8278,3.8272,3.8283,3.8259,3.8261,3.8237,3.8230,3.8261,3.8264,3.8695,3.8251,3.8529,3.8227,3.8238,3.8232,3.8732,3.8324,3.8231,3.8750,3.8270,3.8094,3.8264,3.8276,3.8281,3.8283,3.8278,3.8273,3.8257,3.8252,3.8258,
Yes,0.00,118.99,36.17,4.88,14.94,3.34,1.87,39.27,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.83,37.58,101.90,14.91,3.30,1.86,43.01,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.26,0.00,0.00,40.68,0.00,120.28,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.000000,1,1,1,3.8266,3.8278,3.8272,3.8285,3.8260,3.8259,3.8238,3.8232,3.8260,3.8266,3.8698,3.8252,3.8531,3.8228,3.8240,3.8233,3.8733,3.8325,3.8232,3.8752,3.8271,3.8095,3.8266,3.8278,3.8283,3.8282,3.8279,3.8274,3.8258,3.8253,3.8258,
Yes,0.00,118.98,36.16,4.88,14.94,3.34,1.87,39.28,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.83,37.56,101.90,14.91,3.30,1.86,43.00,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.33,0.00,0.00,40.68,0.00,120.24,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.000000,1,1,1,3.8266,3.8278,3.8273,3.8285,3.8259,3.8260,3.8239,3.8232,3.8260,3.8266,3.8697,3.8251,3.8530,3.8227,3.8239,3.8233,3.8732,3.8326,3.8231,3.8752,3.8271,3.8094,3.8266,3.8279,3.8283,3.8284,3.8280,3.8273,3.8258,3.8254,3.8258,
Yes,0.00,118.99,36.16,4.88,14.94,3.34,1.87,39.28,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.83,37.55,101.90,14.91,3.30,1.86,43.00,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.30,0.00,0.00,40.57,0.00,120.22,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.77,0.00,0.00,37.99,0.00,120.77,0.000000,1,1,1,3.8265,3.8277,3.8273,3.8285,3.8260,3.8261,3.8239,3.8230,3.8260,3.8267,3.8698,3.8250,3.8531,3.8227,3.8240,3.8234,3.8732,3.8326,3.8232,3.8751,3.8270,3.8094,3.8266,3.8278,3.8283,3.8283,3.8279,3.8274,3.8256,3.8252,3.8258,
Yes,0.00,118.99,36.16,4.88,14.94,3.34,1.87,39.29,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.55,101.90,14.91,3.30,1.86,42.99,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.33,0.00,0.00,40.57,0.00,120.24,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.75,0.00,0.00,37.99,0.00,120.75,0.000000,1,1,1,3.8265,3.8279,3.8273,3.8287,3.8260,3.8260,3.8239,3.8231,3.8261,3.8266,3.8698,3.8252,3.8531,3.8227,3.8240,3.8233,3.8733,3.8325,3.8233,3.8752,3.8271,3.8095,3.8266,3.8279,3.8283,3.8283,3.8279,3.8273,3.8256,3.8253,3.8257,
Yes,0.00,118.99,36.16,4.88,14.94,3.34,1.87,39.27,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.55,101.90,14.91,3.30,1.86,43.00,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.26,0.00,0.00,40.57,0.00,120.26,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.000000,1,1,1,3.8266,3.8278,3.8273,3.8285,3.8261,3.8260,3.8239,3.8231,3.8261,3.8266,3.8697,3.8251,3.8532,3.8228,3.8240,3.8233,3.8734,3.8325,3.8232,3.8752,3.8269,3.8095,3.8265,3.8278,3.8284,3.8282,3.8279,3.8274,3.8258,3.8253,3.8259,
Yes,0.00,118.99,36.15,4.88,14.94,3.34,1.87,39.28,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.54,101.90,14.91,3.30,1.86,42.99,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.28,0.00,0.00,40.57,0.00,120.24,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.99,0.00,120.73,0.000000,1,1,1,3.8266,3.8278,3.8273,3.8286,3.8260,3.8261,3.8239,3.8234,3.8261,3.8268,3.8697,3.8252,3.8531,3.8227,3.8239,3.8233,3.8734,3.8326,3.8233,3.8751,3.8272,3.8095,3.8265,3.8278,3.8283,3.8284,3.8280,3.8274,3.8258,3.8253,3.8260,
Yes,0.00,118.99,36.14,4.88,14.94,3.34,1.87,39.28,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.81,37.54,101.90,14.91,3.30,1.86,42.99,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.28,0.00,0.00,40.57,0.00,120.28,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.99,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.99,0.00,120.73,0.000000,1,1,1,3.8266,3.8279,3.8274,3.8286,3.8260,3.8260,3.8239,3.8232,3.8261,3.8266,3.8697,3.8253,3.8531,3.8227,3.8239,3.8235,3.8733,3.8326,3.8231,3.8753,3.8270,3.8097,3.8266,3.8279,3.8283,3.8284,3.8278,3.8274,3.8258,3.8254,3.8258,
Yes,0.00,118.98,36.14,4.88,14.94,3.34,1.87,39.29,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.53,101.90,14.91,3.30,1.86,42.99,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.33,0.00,0.00,40.57,0.00,120.33,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.99,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.000000,1,1,1,3.8266,3.8278,3.8273,3.8286,3.8260,3.8261,3.8238,3.8232,3.8260,3.8266,3.8699,3.8252,3.8531,3.8226,3.8241,3.8234,3.8734,3.8324,3.8232,3.8752,3.8271,3.8096,3.8265,3.8279,3.8283,3.8284,3.8279,3.8274,3.8256,3.8253,3.8258,
Yes,0.00,118.99,36.14,4.88,14.94,3.34,1.87,39.28,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.52,101.90,14.91,3.30,1.86,42.98,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.35,0.00,0.00,40.57,0.00,120.33,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.99,0.00,120.75,0.000000,1,1,1,3.8266,3.8279,3.8275,3.8286,3.8260,3.8261,3.8239,3.8232,3.8261,3.8268,3.8699,3.8252,3.8532,3.8226,3.8241,3.8234,3.8735,3.8326,3.8232,3.8752,3.8271,3.8095,3.8266,3.8279,3.8284,3.8285,3.8280,3.8276,3.8258,3.8253,3.8258,
Yes,0.00,118.98,36.13,4.88,14.94,3.34,1.87,39.28,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.52,101.90,14.91,3.30,1.86,42.98,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.28,0.00,0.00,40.57,0.00,120.30,0.00,0.00,35.55,0.00,120.90,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.71,0.00,0.00,37.99,0.00,120.73,0.000000,1,1,1,3.8265,3.8277,3.8274,3.8286,3.8259,3.8260,3.8239,3.8231,3.8262,3.8266,3.8698,3.8252,3.8531,3.8229,3.8240,3.8234,3.8735,3.8323,3.8232,3.8753,3.8272,3.8098,3.8266,3.8278,3.8284,3.8284,3.8280,3.8274,3.8256,3.8252,3.8258,
Yes,0.00,118.99,36.12,4.88,14.94,3.34,1.87,39.28,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.52,101.90,14.91,3.30,1.86,42.98,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.30,0.00,0.00,40.57,0.00,120.30,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.99,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.99,0.00,120.73,0.000000,1,1,1,3.8266,3.8278,3.8274,3.8286,3.8260,3.8261,3.8239,3.8231,3.8262,3.8267,3.8699,3.8251,3.8532,3.8229,3.8240,3.8234,3.8736,3.8326,3.8233,3.8754,3.8270,3.8095,3.8266,3.8279,3.8283,3.8283,3.8279,3.8274,3.8257,3.8253,3.8258,
Yes,0.00,118.98,36.12,4.88,14.94,3.34,1.87,39.29,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.82,37.51,101.90,14.91,3.30,1.86,42.98,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.26,0.00,0.00,40.57,0.00,120.35,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.88,0.00,120.88,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.99,0.00,120.75,0.000000,1,1,1,3.8266,3.8279,3.8274,3.8286,3.8259,3.8261,3.8240,3.8233,3.8262,3.8267,3.8699,3.8251,3.8532,3.8227,3.8240,3.8235,3.8736,3.8326,3.8234,3.8753,3.8273,3.8096,3.8265,3.8278,3.8284,3.8284,3.8279,3.8274,3.8258,3.8253,3.8260,
Yes,0.00,118.98,36.12,4.88,14.94,3.34,1.87,39.29,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.83,37.51,101.90,14.91,3.30,1.86,42.98,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.28,0.00,0.00,40.57,0.00,120.33,0.00,0.00,35.55,0.00,120.90,0.00,0.00,36.88,0.00,120.90,0.00,0.00,36.43,0.00,120.73,0.00,0.00,37.99,0.00,120.71,0.000000,1,1,1,3.8266,3.8279,3.8274,3.8286,3.8261,3.8261,3.8240,3.8232,3.8261,3.8268,3.8700,3.8251,3.8533,3.8228,3.8239,3.8235,3.8735,3.8325,3.8233,3.8755,3.8272,3.8097,3.8266,3.8279,3.8283,3.8285,3.8280,3.8275,3.8258,3.8254,3.8259,
Yes,0.00,118.98,36.12,4.88,14.94,3.34,1.87,39.29,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.81,37.50,101.90,14.91,3.30,1.86,42.97,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,39.44,0.00,120.28,0.00,0.00,40.57,0.00,120.28,0.00,0.00,35.55,0.00,120.88,0.00,0.00,36.99,0.00,120.90,0.00,0.00,36.43,0.00,120.75,0.00,0.00,37.99,0.00,120.73,0.000000,1,1,1,3.8266,3.8279,3.8273,3.8284,3.8258,3.8260,3.8239,3.8231,3.8260,3.8267,3.8698,3.8253,3.8532,3.8229,3.8240,3.8234,3.8733,3.8327,3.8233,3.8756,3.8271,3.8096,3.8266,3.8279,3.8283,3.8283,3.8279,3.8273,3.8258,3.8253,3.8260,
