alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31Yes,0.00,123.08,30.33,4.88,14.93,3.34,1.86,33.31,0x0,0x0,0,0,182.51,11.75,0.00,Yes,0.00,122.86,32.03,102.18,14.91,3.29,1.86,37.44,0x0,0x0,0,0,180.25,11.60,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9558,3.9578,3.9574,3.9586,3.9556,3.9560,3.9534,3.9523,3.9555,3.9559,4.0322,3.9552,4.0132,3.9527,3.9535,3.9513,4.0351,3.9836,3.9528,4.0349,3.9569,3.9394,3.9556,3.9572,3.9564,3.9564,3.9575,3.9574,3.9552,3.9546,3.9543,
Yes,0.00,121.02,28.64,4.88,14.92,3.34,1.86,34.19,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.02,30.22,102.18,14.91,3.30,1.86,37.83,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.31,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8976,3.8984,3.8991,3.8998,3.8978,3.8982,3.8960,3.8913,3.8978,3.8981,3.9357,3.8972,3.9238,3.8962,3.8960,3.8953,3.9387,3.9080,3.8961,3.9389,3.8994,3.8832,3.8986,3.8996,3.8997,3.8995,3.9000,3.9000,3.8989,3.8978,3.8986,
Yes,0.00,121.03,28.63,4.88,14.92,3.34,1.87,34.16,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.02,30.21,102.18,14.91,3.30,1.86,37.83,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.31,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8977,3.8987,3.8992,3.8999,3.8980,3.8981,3.8962,3.8915,3.8979,3.8982,3.9358,3.8972,3.9241,3.8964,3.8962,3.8954,3.9387,3.9082,3.8962,3.9390,3.8995,3.8832,3.8987,3.8998,3.8999,3.8996,3.9002,3.8999,3.8990,3.8981,3.8986,
Yes,0.00,121.04,28.62,4.88,14.92,3.34,1.87,34.15,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.02,30.21,102.18,14.91,3.30,1.86,37.83,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.38,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8976,3.8986,3.8992,3.8999,3.8980,3.8982,3.8961,3.8914,3.8978,3.8982,3.9358,3.8971,3.9239,3.8963,3.8961,3.8954,3.9387,3.9082,3.8962,3.9389,3.8994,3.8833,3.8986,3.8997,3.8998,3.8996,3.9001,3.8999,3.8989,3.8980,3.8985,
Yes,0.00,121.03,28.61,4.88,14.93,3.34,1.87,34.13,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.04,30.20,102.18,14.91,3.30,1.86,37.81,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.29,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8989,3.8999,3.9005,3.9013,3.8994,3.8997,3.8975,3.8928,3.8992,3.8995,3.9373,3.8985,3.9258,3.8975,3.8973,3.8967,3.9408,3.9096,3.8974,3.9402,3.9008,3.8846,3.8998,3.9011,3.9012,3.9009,3.9017,3.9017,3.9004,3.8992,3.8997,
Yes,0.00,121.02,28.61,4.88,14.92,3.34,1.87,34.14,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.19,102.18,14.91,3.30,1.86,37.81,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.35,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8987,3.8997,3.9003,3.9009,3.8989,3.8991,3.8972,3.8926,3.8988,3.8991,3.9366,3.8982,3.9255,3.8973,3.8970,3.8962,3.9398,3.9093,3.8972,3.9399,3.9004,3.8841,3.8997,3.9010,3.9009,3.9004,3.9010,3.9009,3.9003,3.8991,3.8995,
Yes,0.00,121.01,28.61,4.88,14.92,3.34,1.86,34.15,0x0,0x0,0,0,-0.28,-0.02,0.00,Yes,0.00,121.02,30.19,101.90,14.91,3.30,1.86,37.81,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.31,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8984,3.8992,3.8997,3.9003,3.8983,3.8984,3.8968,3.8920,3.8984,3.8985,3.9360,3.8980,3.9248,3.8968,3.8964,3.8957,3.9391,3.9090,3.8968,3.9394,3.8999,3.8836,3.8993,3.9004,3.9003,3.9000,3.9004,3.9003,3.8999,3.8986,3.8991,
Yes,0.00,121.03,28.60,4.88,14.92,3.34,1.86,34.14,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.18,102.18,14.91,3.30,1.86,37.81,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.34,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8991,3.9001,3.9007,3.9014,3.8994,3.8995,3.8976,3.8931,3.8993,3.8995,3.9373,3.8985,3.9260,3.8977,3.8976,3.8967,3.9406,3.9096,3.8976,3.9403,3.9009,3.8846,3.8999,3.9013,3.9012,3.9008,3.9016,3.9015,3.9005,3.8994,3.8998,
Yes,0.00,121.01,28.59,4.88,14.92,3.34,1.86,34.13,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.18,102.18,14.91,3.30,1.86,37.79,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.34,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9003,3.9014,3.9021,3.9026,3.9008,3.9009,3.8988,3.8944,3.9006,3.9007,3.9385,3.8997,3.9280,3.8991,3.8988,3.8981,3.9424,3.9110,3.8988,3.9417,3.9023,3.8859,3.9011,3.9027,3.9026,3.9022,3.9029,3.9030,3.9020,3.9007,3.9010,
Yes,0.00,121.01,28.58,4.88,14.92,3.34,1.87,34.11,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.17,102.18,14.91,3.30,1.86,37.78,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.34,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8991,3.8997,3.9003,3.9009,3.8988,3.8990,3.8975,3.8927,3.8988,3.8990,3.9366,3.8985,3.9256,3.8974,3.8970,3.8961,3.9397,3.9096,3.8973,3.9400,3.9004,3.8841,3.8999,3.9009,3.9008,3.9004,3.9010,3.9010,3.9006,3.8992,3.8995,
Yes,0.00,121.02,28.58,4.88,14.92,3.34,1.86,34.11,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.04,30.16,102.18,14.91,3.30,1.86,37.78,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.34,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8986,3.8994,3.9000,3.9005,3.8986,3.8989,3.8970,3.8923,3.8986,3.8988,3.9364,3.8980,3.9251,3.8970,3.8967,3.8961,3.9397,3.9090,3.8969,3.9396,3.9000,3.8839,3.8994,3.9006,3.9006,3.9001,3.9008,3.9008,3.8999,3.8988,3.8992,
Yes,0.00,121.02,28.57,4.88,14.92,3.34,1.86,34.10,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.15,102.18,14.91,3.30,1.86,37.77,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.34,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8978,3.8987,3.8993,3.9001,3.8981,3.8983,3.8963,3.8915,3.8980,3.8983,3.9358,3.8972,3.9241,3.8964,3.8963,3.8955,3.9387,3.9082,3.8964,3.9391,3.8997,3.8835,3.8987,3.8998,3.8999,3.8997,3.9003,3.9001,3.8991,3.8980,3.8986,
Yes,0.00,121.01,28.57,4.88,14.92,3.34,1.86,34.09,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.15,102.18,14.91,3.30,1.86,37.76,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.34,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8978,3.8987,3.8993,3.9004,3.8986,3.8990,3.8962,3.8916,3.8980,3.8987,3.9363,3.8974,3.9241,3.8965,3.8966,3.8960,3.9397,3.9082,3.8963,3.9390,3.9000,3.8838,3.8988,3.8998,3.8999,3.9000,3.9008,3.9008,3.8990,3.8981,3.8987,
Yes,0.00,121.02,28.56,4.88,14.92,3.34,1.86,34.08,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.14,102.18,14.91,3.30,1.86,37.75,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.31,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8987,3.8995,3.9001,3.9007,3.8987,3.8990,3.8972,3.8925,3.8987,3.8990,3.9365,3.8981,3.9253,3.8972,3.8969,3.8962,3.9396,3.9092,3.8972,3.9399,3.9004,3.8840,3.8996,3.9006,3.9007,3.9003,3.9009,3.9008,3.9001,3.8990,3.8994,
Yes,0.00,121.00,28.55,4.88,14.92,3.34,1.86,34.07,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.04,30.13,102.18,14.91,3.30,1.86,37.74,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.29,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8988,3.8997,3.9003,3.9010,3.8989,3.8988,3.8973,3.8927,3.8990,3.8992,3.9367,3.8983,3.9256,3.8974,3.8971,3.8963,3.9394,3.9094,3.8973,3.9399,3.9005,3.8842,3.8997,3.9010,3.9009,3.9005,3.9011,3.9006,3.9002,3.8992,3.8994,
Yes,0.00,121.01,28.54,4.88,14.92,3.34,1.86,34.07,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.04,30.12,102.18,14.91,3.30,1.86,37.71,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8979,3.8989,3.9000,3.9010,3.8993,3.8996,3.8963,3.8917,3.8985,3.8992,3.9370,3.8975,3.9243,3.8970,3.8972,3.8966,3.9404,3.9084,3.8966,3.9397,3.9006,3.8844,3.8988,3.9001,3.9006,3.9006,3.9015,3.9015,3.8992,3.8983,3.8993,
Yes,0.00,121.00,28.54,4.88,14.92,3.34,1.86,34.07,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.04,30.10,102.18,14.91,3.30,1.86,37.70,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8978,3.8987,3.8993,3.9001,3.8981,3.8983,3.8963,3.8916,3.8980,3.8984,3.9359,3.8973,3.9240,3.8965,3.8963,3.8954,3.9387,3.9083,3.8963,3.9390,3.8996,3.8834,3.8987,3.8998,3.8999,3.8997,3.9002,3.9001,3.8991,3.8981,3.8986,
Yes,0.00,121.02,28.52,4.88,14.92,3.34,1.87,34.05,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.04,30.10,102.18,14.91,3.30,1.86,37.70,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8983,3.8992,3.8998,3.9004,3.8987,3.8990,3.8967,3.8921,3.8984,3.8987,3.9364,3.8978,3.9247,3.8968,3.8967,3.8961,3.9398,3.9087,3.8967,3.9395,3.9000,3.8839,3.8992,3.9003,3.9004,3.9001,3.9008,3.9009,3.8995,3.8985,3.8990,
Yes,0.00,121.02,28.52,4.88,14.92,3.34,1.86,34.05,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.09,101.90,14.91,3.30,1.86,37.70,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8981,3.8989,3.8995,3.9001,3.8980,3.8983,3.8965,3.8917,3.8980,3.8984,3.9359,3.8976,3.9243,3.8965,3.8963,3.8956,3.9387,3.9086,3.8965,3.9392,3.8996,3.8835,3.8990,3.9001,3.9001,3.8997,3.9002,3.9000,3.8994,3.8984,3.8987,
Yes,0.00,121.01,28.51,4.88,14.92,3.34,1.87,34.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.09,102.18,14.91,3.30,1.86,37.69,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.31,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8980,3.8989,3.8995,3.9003,3.8983,3.8985,3.8964,3.8918,3.8981,3.8984,3.9359,3.8975,3.9242,3.8965,3.8965,3.8957,3.9389,3.9083,3.8965,3.9392,3.8997,3.8835,3.8989,3.9000,3.9001,3.8998,3.9004,3.9002,3.8991,3.8983,3.8987,
Yes,0.00,121.00,28.50,4.88,14.92,3.34,1.86,34.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.02,30.08,101.90,14.91,3.30,1.86,37.69,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8976,3.8986,3.8991,3.8998,3.8978,3.8979,3.8961,3.8913,3.8977,3.8981,3.9355,3.8972,3.9237,3.8962,3.8960,3.8952,3.9383,3.9080,3.8962,3.9387,3.8993,3.8831,3.8985,3.8995,3.8996,3.8994,3.8999,3.8996,3.8987,3.8979,3.8985,
Yes,0.00,121.02,28.50,4.88,14.92,3.34,1.86,34.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.07,102.18,14.91,3.30,1.86,37.68,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.38,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8979,3.8988,3.8994,3.9001,3.8983,3.8984,3.8965,3.8918,3.8981,3.8986,3.9360,3.8975,3.9242,3.8964,3.8963,3.8956,3.9389,3.9084,3.8965,3.9391,3.8998,3.8836,3.8989,3.9000,3.9000,3.8998,3.9003,3.9002,3.8992,3.8983,3.8988,
Yes,0.00,121.01,28.49,4.88,14.92,3.34,1.87,33.99,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.01,30.07,102.18,14.91,3.30,1.86,37.67,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.34,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8990,3.8999,3.9005,3.9011,3.8991,3.8993,3.8974,3.8929,3.8991,3.8994,3.9369,3.8985,3.9257,3.8976,3.8973,3.8965,3.9400,3.9096,3.8974,3.9400,3.9008,3.8844,3.8997,3.9011,3.9011,3.9006,3.9012,3.9011,3.9003,3.8992,3.8996,
Yes,0.00,121.01,28.48,4.88,14.92,3.34,1.87,33.98,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.06,102.18,14.91,3.30,1.86,37.67,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8980,3.8989,3.8995,3.9003,3.8983,3.8985,3.8965,3.8917,3.8981,3.8986,3.9359,3.8976,3.9244,3.8966,3.8965,3.8957,3.9389,3.9085,3.8965,3.9392,3.8998,3.8836,3.8989,3.9001,3.9002,3.8999,3.9005,3.9003,3.8992,3.8984,3.8989,
Yes,0.00,121.01,28.47,4.88,14.92,3.34,1.87,33.96,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.02,30.05,102.18,14.91,3.30,1.86,37.66,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8980,3.8989,3.8995,3.9003,3.8982,3.8984,3.8965,3.8918,3.8981,3.8985,3.9359,3.8976,3.9242,3.8966,3.8965,3.8956,3.9389,3.9084,3.8965,3.9392,3.8997,3.8836,3.8988,3.9000,3.9001,3.8998,3.9005,3.9003,3.8993,3.8983,3.8988,
Yes,0.00,121.03,28.45,4.88,14.92,3.34,1.87,33.96,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.03,30.05,102.18,14.91,3.30,1.86,37.65,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8981,3.8991,3.8998,3.9005,3.8986,3.8989,3.8964,3.8920,3.8984,3.8988,3.9363,3.8976,3.9245,3.8969,3.8967,3.8960,3.9394,3.9084,3.8967,3.9394,3.9001,3.8839,3.8990,3.9003,3.9004,3.9001,3.9007,3.9007,3.8992,3.8984,3.8991,
Yes,0.00,121.02,28.44,4.88,14.92,3.34,1.87,33.95,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.05,30.04,102.18,14.91,3.30,1.86,37.63,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.34,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8985,3.8994,3.9000,3.9008,3.8988,3.8990,3.8970,3.8924,3.8987,3.8991,3.9364,3.8980,3.9251,3.8972,3.8969,3.8962,3.9396,3.9090,3.8971,3.9397,3.9003,3.8841,3.8995,3.9007,3.9007,3.9004,3.9009,3.9008,3.8999,3.8989,3.8993,
Yes,0.00,121.01,28.43,4.88,14.92,3.34,1.87,33.94,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.05,30.03,102.18,14.91,3.30,1.86,37.62,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.34,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8985,3.8995,3.9001,3.9006,3.8983,3.8984,3.8970,3.8924,3.8987,3.8989,3.9360,3.8980,3.9250,3.8971,3.8968,3.8958,3.9387,3.9089,3.8970,3.9397,3.9001,3.8835,3.8994,3.9006,3.9007,3.9002,3.9005,3.9001,3.8998,3.8988,3.8993,
Yes,0.00,121.03,28.43,4.88,14.92,3.34,1.87,33.94,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,121.04,30.02,102.18,14.91,3.30,1.86,37.61,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.37,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8980,3.8991,3.8996,3.9003,3.8983,3.8985,3.8967,3.8920,3.8983,3.8984,3.9359,3.8976,3.9243,3.8967,3.8965,3.8958,3.9390,3.9084,3.8965,3.9391,3.8997,3.8836,3.8990,3.9001,3.9002,3.8999,3.9005,3.9003,3.8994,3.8984,3.8989,
