alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_valueYes,0.00,97.00,26.32,4.88,14.94,3.34,1.86,29.19,0x0,0x0,0,0,-0.84,-0.05,0.00,Yes,0.00,96.76,28.42,102.18,14.90,3.29,1.86,34.36,0x0,0x0,0,0,-0.92,-0.06,0.00,3,1,1,156
Yes,0.00,96.97,26.47,4.88,14.94,3.34,1.86,29.57,0x0,0x0,0,0,0.35,0.02,0.00,Yes,0.00,96.75,28.63,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.49,0.03,0.00,3,1,1,152
Yes,0.00,96.98,26.48,4.88,14.93,3.34,1.86,29.57,0x0,0x0,0,0,-0.35,-0.02,0.00,Yes,0.00,96.75,28.64,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,-0.30,-0.02,0.00,3,1,1,156
Yes,0.00,96.96,26.48,4.88,14.94,3.34,1.86,29.57,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.64,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.48,4.88,14.93,3.34,1.86,29.58,0x0,0x0,0,0,-0.70,-0.05,0.00,Yes,0.00,96.75,28.64,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,-0.93,-0.06,0.00,3,1,1,156
Yes,0.00,96.96,26.48,4.88,14.93,3.34,1.86,29.59,0x0,0x0,0,0,0.30,0.02,0.00,Yes,0.00,96.75,28.64,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.16,0.01,0.00,3,1,1,152
Yes,0.00,96.95,26.49,4.88,14.93,3.34,1.86,29.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.65,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.21,0.01,0.00,3,1,1,152
Yes,0.00,96.96,26.49,4.88,14.93,3.34,1.86,29.62,0x0,0x0,0,0,0.26,0.02,0.00,Yes,0.00,96.75,28.65,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.13,0.01,0.00,3,1,1,152
Yes,0.00,96.95,26.49,4.88,14.93,3.34,1.86,29.63,0x0,0x0,0,0,0.11,0.01,0.00,Yes,0.00,96.76,28.65,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,0.11,0.01,0.00,3,1,1,152
Yes,0.00,96.96,26.49,4.88,14.93,3.34,1.86,29.61,0x0,0x0,0,0,0.07,0.00,0.00,Yes,0.00,96.75,28.65,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.01,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.49,4.88,14.93,3.34,1.86,29.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.65,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.49,4.88,14.94,3.34,1.86,29.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.66,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,26.49,4.88,14.93,3.34,1.86,29.61,0x0,0x0,0,0,0.83,0.05,0.00,Yes,0.00,96.75,28.66,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,0.96,0.06,0.00,3,1,1,152
Yes,0.00,96.96,26.49,4.88,14.93,3.34,1.86,29.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.66,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,0.27,0.02,0.00,3,1,1,152
Yes,0.00,96.96,26.49,4.88,14.93,3.34,1.86,29.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.66,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.49,4.88,14.93,3.34,1.86,29.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.66,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.49,4.88,14.94,3.34,1.86,29.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.66,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,-0.28,-0.02,0.00,3,1,1,154
Yes,0.00,96.97,26.49,4.88,14.94,3.34,1.86,29.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.74,28.67,102.18,14.90,3.29,1.86,34.65,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.50,4.88,14.93,3.34,1.86,29.62,0x0,0x0,0,0,0.05,0.00,0.00,Yes,0.00,96.75,28.67,102.18,14.90,3.29,1.86,34.65,0x0,0x0,0,0,0.28,0.02,0.00,3,1,1,152
Yes,0.00,96.97,26.50,4.88,14.93,3.34,1.86,29.63,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.67,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.50,4.88,14.94,3.34,1.86,29.61,0x0,0x0,0,0,-0.34,-0.02,0.00,Yes,0.00,96.75,28.67,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,-0.27,-0.02,0.00,3,1,1,156
Yes,0.00,96.96,26.50,4.88,14.93,3.34,1.86,29.62,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.67,102.18,14.90,3.29,1.86,34.64,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.51,4.88,14.93,3.34,1.86,29.64,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.68,102.18,14.90,3.29,1.86,34.65,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.50,4.88,14.93,3.34,1.86,29.63,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.68,102.18,14.90,3.29,1.86,34.65,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.51,4.88,14.93,3.34,1.86,29.63,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.73,28.68,102.18,14.90,3.29,1.86,34.65,0x0,0x0,0,0,0.22,0.01,0.00,3,1,1,152
Yes,0.00,96.95,26.50,4.88,14.93,3.34,1.86,29.62,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.68,102.18,14.90,3.29,1.86,34.65,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.51,4.88,14.93,3.34,1.86,29.62,0x0,0x0,0,0,-0.04,-0.00,0.00,Yes,0.00,96.75,28.68,102.18,14.90,3.29,1.86,34.65,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,154
Yes,0.00,96.96,26.50,4.88,14.94,3.34,1.86,29.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.70,102.18,14.90,3.29,1.86,34.66,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.51,4.88,14.93,3.34,1.86,29.62,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.73,28.70,102.18,14.90,3.29,1.86,34.68,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.51,4.88,14.93,3.34,1.86,29.63,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.72,28.70,102.18,14.90,3.29,1.86,34.66,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.51,4.88,14.93,3.34,1.86,29.63,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.73,28.70,102.18,14.90,3.29,1.86,34.68,0x0,0x0,0,0,0.19,0.01,0.00,3,1,1,152
Yes,0.00,96.95,26.51,4.88,14.93,3.34,1.86,29.63,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.71,102.18,14.90,3.29,1.86,34.68,0x0,0x0,0,0,0.05,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.51,4.88,14.94,3.34,1.86,29.63,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.73,28.71,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.52,4.88,14.93,3.34,1.86,29.64,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.73,28.71,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.95,26.52,4.88,14.93,3.34,1.86,29.65,0x0,0x0,0,0,0.37,0.02,0.00,Yes,0.00,96.75,28.71,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,0.47,0.03,0.00,3,1,1,152
Yes,0.00,96.95,26.52,4.88,14.93,3.34,1.86,29.65,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.74,28.71,102.18,14.90,3.29,1.86,34.68,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.52,4.88,14.93,3.34,1.86,29.64,0x0,0x0,0,0,0.25,0.02,0.00,Yes,0.00,96.74,28.71,102.18,14.90,3.29,1.86,34.68,0x0,0x0,0,0,0.17,0.01,0.00,3,1,1,152
Yes,0.00,96.95,26.52,4.88,14.93,3.34,1.86,29.65,0x0,0x0,0,0,0.71,0.05,0.00,Yes,0.00,96.74,28.71,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,0.62,0.04,0.00,3,1,1,152
Yes,0.00,96.96,26.53,4.88,14.93,3.34,1.86,29.66,0x0,0x0,0,0,0.02,0.00,0.00,Yes,0.00,96.74,28.71,102.18,14.90,3.29,1.86,34.68,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.52,4.88,14.94,3.34,1.86,29.63,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.71,102.18,14.90,3.29,1.86,34.66,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.52,4.88,14.94,3.34,1.86,29.64,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.74,28.72,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.52,4.88,14.94,3.34,1.86,29.62,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.71,102.18,14.90,3.29,1.86,34.68,0x0,0x0,0,0,-0.06,-0.00,0.00,3,1,1,154
Yes,0.00,96.96,26.52,4.88,14.94,3.34,1.86,29.63,0x0,0x0,0,0,-0.41,-0.03,0.00,Yes,0.00,96.74,28.72,102.18,14.90,3.29,1.86,34.68,0x0,0x0,0,0,-0.40,-0.03,0.00,3,1,1,156
Yes,0.00,96.96,26.52,4.88,14.94,3.34,1.86,29.64,0x0,0x0,0,0,-1.94,-0.12,0.00,Yes,0.00,96.75,28.72,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,-1.87,-0.12,0.00,3,1,1,156
Yes,0.00,96.97,26.52,4.88,14.93,3.34,1.86,29.64,0x0,0x0,0,0,-6.04,-0.39,0.00,Yes,0.00,96.74,28.73,102.18,14.90,3.29,1.86,34.70,0x0,0x0,0,0,-6.06,-0.39,0.00,3,1,1,156
Yes,0.00,96.96,26.52,4.88,14.94,3.34,1.86,29.62,0x0,0x0,0,0,-10.60,-0.68,0.00,Yes,0.00,96.75,28.72,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,-10.74,-0.69,0.00,3,1,1,158
Yes,0.00,96.97,26.52,4.88,14.94,3.34,1.86,29.63,0x0,0x0,0,0,-11.13,-0.72,0.00,Yes,0.00,96.75,28.72,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,-11.59,-0.75,0.00,3,1,1,158
Yes,0.00,96.96,26.53,4.88,14.94,3.34,1.86,29.63,0x0,0x0,0,0,-12.33,-0.79,0.00,Yes,0.00,96.75,28.73,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,-12.51,-0.81,0.00,3,1,1,158
Yes,0.00,96.95,26.53,4.88,14.94,3.34,1.86,29.64,0x0,0x0,0,0,-14.87,-0.96,0.00,Yes,0.00,96.75,28.73,102.18,14.90,3.29,1.86,34.70,0x0,0x0,0,0,-14.88,-0.96,0.00,3,1,1,158
Yes,0.00,96.95,26.53,4.88,14.94,3.34,1.86,29.64,0x0,0x0,0,0,-16.89,-1.09,0.00,Yes,0.00,96.74,28.73,102.18,14.90,3.29,1.86,34.70,0x0,0x0,0,0,-16.92,-1.09,0.00,3,1,1,158
Yes,0.00,96.96,26.53,4.88,14.93,3.34,1.86,29.65,0x0,0x0,0,0,-13.52,-0.87,0.00,Yes,0.00,96.75,28.73,102.18,14.90,3.29,1.86,34.69,0x0,0x0,0,0,-14.24,-0.92,0.00,3,1,1,158
Yes,0.00,96.95,26.54,4.88,14.93,3.34,1.86,29.67,0x0,0x0,0,0,-12.38,-0.80,0.00,Yes,0.00,96.73,28.73,102.18,14.90,3.29,1.86,34.70,0x0,0x0,0,0,-12.27,-0.79,0.00,3,1,1,158
Yes,0.00,96.96,26.54,4.88,14.93,3.34,1.86,29.66,0x0,0x0,0,0,-16.34,-1.05,0.00,Yes,0.00,96.74,28.74,102.18,14.90,3.29,1.86,34.71,0x0,0x0,0,0,-16.14,-1.04,0.00,3,1,1,158
Yes,0.00,96.95,26.53,4.88,14.94,3.34,1.86,29.64,0x0,0x0,0,0,-18.19,-1.17,0.00,Yes,0.00,96.75,28.73,102.18,14.90,3.29,1.86,34.70,0x0,0x0,0,0,-17.28,-1.11,0.00,3,1,1,158
Yes,0.00,96.95,26.54,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-19.53,-1.26,0.00,Yes,0.00,96.74,28.73,102.18,14.90,3.29,1.86,34.70,0x0,0x0,0,0,-19.36,-1.25,0.00,3,1,1,158
Yes,0.00,96.95,26.54,4.88,14.93,3.34,1.86,29.67,0x0,0x0,0,0,-18.19,-1.17,0.00,Yes,0.00,96.75,28.73,102.18,14.90,3.29,1.86,34.70,0x0,0x0,0,0,-17.78,-1.14,0.00,3,1,1,158
Yes,0.00,96.95,26.55,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-9.84,-0.63,0.00,Yes,0.00,96.75,28.73,102.18,14.90,3.29,1.86,34.70,0x0,0x0,0,0,-9.34,-0.60,0.00,3,1,1,156
Yes,0.00,96.95,26.55,4.88,14.93,3.34,1.86,29.67,0x0,0x0,0,0,-5.05,-0.33,0.00,Yes,0.00,96.74,28.74,102.18,14.90,3.29,1.86,34.71,0x0,0x0,0,0,-4.79,-0.31,0.00,3,1,1,156
Yes,0.00,96.95,26.54,4.88,14.93,3.34,1.86,29.67,0x0,0x0,0,0,-7.50,-0.48,0.00,Yes,0.00,96.74,28.74,102.18,14.90,3.29,1.86,34.71,0x0,0x0,0,0,-7.53,-0.48,0.00,3,1,1,156
Yes,0.00,96.95,26.55,4.88,14.93,3.34,1.86,29.67,0x0,0x0,0,0,-10.14,-0.65,0.00,Yes,0.00,96.73,28.74,102.18,14.90,3.29,1.86,34.71,0x0,0x0,0,0,-10.07,-0.65,0.00,3,1,1,158
Yes,0.00,96.95,26.55,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-14.26,-0.92,0.00,Yes,0.00,96.74,28.74,102.18,14.90,3.29,1.86,34.71,0x0,0x0,0,0,-14.07,-0.91,0.00,3,1,1,158
Yes,0.00,96.94,26.55,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-12.81,-0.82,0.00,Yes,0.00,96.72,28.75,102.18,14.90,3.29,1.86,34.72,0x0,0x0,0,0,-12.77,-0.82,0.00,3,1,1,158
Yes,0.00,96.94,26.56,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-5.64,-0.36,0.00,Yes,0.00,96.73,28.75,102.18,14.90,3.29,1.86,34.72,0x0,0x0,0,0,-5.38,-0.35,0.00,3,1,1,156
Yes,0.00,96.94,26.56,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-2.75,-0.18,0.00,Yes,0.00,96.72,28.75,102.18,14.90,3.29,1.86,34.72,0x0,0x0,0,0,-2.68,-0.17,0.00,3,1,1,156
Yes,0.00,96.94,26.56,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-8.59,-0.55,0.00,Yes,0.00,96.72,28.75,102.18,14.90,3.29,1.86,34.72,0x0,0x0,0,0,-8.83,-0.57,0.00,3,1,1,156
Yes,0.00,96.94,26.55,4.88,14.93,3.34,1.86,29.67,0x0,0x0,0,0,-12.76,-0.82,0.00,Yes,0.00,96.72,28.75,102.18,14.90,3.29,1.86,34.72,0x0,0x0,0,0,-13.19,-0.85,0.00,3,1,1,158
Yes,0.00,96.93,26.56,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-15.85,-1.02,0.00,Yes,0.00,96.72,28.75,102.18,14.90,3.29,1.86,34.72,0x0,0x0,0,0,-16.11,-1.04,0.00,3,1,1,158
Yes,0.00,96.95,26.56,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-17.38,-1.12,0.00,Yes,0.00,96.74,28.76,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-18.04,-1.16,0.00,3,1,1,158
Yes,0.00,96.94,26.56,4.88,14.93,3.34,1.86,29.69,0x0,0x0,0,0,-19.58,-1.26,0.00,Yes,0.00,96.72,28.76,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-19.37,-1.25,0.00,3,1,1,158
Yes,0.00,96.95,26.56,4.88,14.93,3.34,1.86,29.69,0x0,0x0,0,0,-21.16,-1.36,0.00,Yes,0.00,96.72,28.76,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-20.88,-1.34,0.00,3,1,1,158
Yes,0.00,96.95,26.56,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-21.88,-1.41,0.00,Yes,0.00,96.72,28.76,102.18,14.90,3.29,1.86,34.72,0x0,0x0,0,0,-21.89,-1.41,0.00,3,1,1,158
Yes,0.00,96.95,26.56,4.88,14.93,3.34,1.86,29.68,0x0,0x0,0,0,-23.30,-1.50,0.00,Yes,0.00,96.72,28.76,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-22.35,-1.44,0.00,3,1,1,158
Yes,0.00,96.94,26.57,4.88,14.93,3.34,1.86,29.69,0x0,0x0,0,0,-22.47,-1.45,0.00,Yes,0.00,96.73,28.76,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-21.49,-1.38,0.00,3,1,1,158
Yes,0.00,96.95,26.57,4.88,14.93,3.34,1.86,29.71,0x0,0x0,0,0,-22.90,-1.47,0.00,Yes,0.00,96.72,28.76,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-21.63,-1.39,0.00,3,1,1,158
Yes,0.00,96.94,26.57,4.88,14.93,3.34,1.86,29.70,0x0,0x0,0,0,-22.04,-1.42,0.00,Yes,0.00,96.72,28.76,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-20.03,-1.29,0.00,3,1,1,158
Yes,0.00,96.95,26.59,4.88,14.93,3.34,1.86,29.70,0x0,0x0,0,0,-24.93,-1.61,0.00,Yes,0.00,96.72,28.76,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-22.42,-1.44,0.00,3,1,1,158
Yes,0.00,96.95,26.59,4.88,14.93,3.34,1.86,29.70,0x0,0x0,0,0,-24.52,-1.58,0.00,Yes,0.00,96.72,28.77,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-22.07,-1.42,0.00,3,1,1,158
Yes,0.00,96.95,26.60,4.88,14.93,3.34,1.86,29.70,0x0,0x0,0,0,-27.95,-1.80,0.00,Yes,0.00,96.72,28.77,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-24.97,-1.61,0.00,3,1,1,158
Yes,0.00,96.95,26.61,4.88,14.93,3.34,1.86,29.69,0x0,0x0,0,0,-33.66,-2.17,0.00,Yes,0.00,96.72,28.77,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-32.34,-2.08,0.00,3,1,1,158
Yes,0.00,96.95,26.62,4.88,14.94,3.34,1.86,29.69,0x0,0x0,0,0,-30.13,-1.94,0.00,Yes,0.00,96.74,28.77,102.18,14.90,3.29,1.86,34.72,0x0,0x0,0,0,-28.81,-1.85,0.00,3,1,1,158
Yes,0.00,96.96,26.64,4.88,14.94,3.34,1.86,29.68,0x0,0x0,0,0,-14.31,-0.92,0.00,Yes,0.00,96.73,28.77,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-12.98,-0.84,0.00,3,1,1,158
Yes,0.00,96.95,26.66,4.88,14.94,3.34,1.86,29.69,0x0,0x0,0,0,0.46,0.03,0.00,Yes,0.00,96.73,28.78,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,0.39,0.02,0.00,3,1,1,152
Yes,0.00,96.95,26.68,4.88,14.93,3.34,1.86,29.70,0x0,0x0,0,0,-4.18,-0.27,0.00,Yes,0.00,96.73,28.78,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-3.89,-0.25,0.00,3,1,1,156
Yes,0.00,96.94,26.70,4.88,14.93,3.34,1.86,29.70,0x0,0x0,0,0,-7.63,-0.49,0.00,Yes,0.00,96.72,28.78,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-6.85,-0.44,0.00,3,1,1,156
Yes,0.00,96.96,26.71,4.88,14.93,3.34,1.86,29.70,0x0,0x0,0,0,-9.09,-0.59,0.00,Yes,0.00,96.72,28.79,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-7.92,-0.51,0.00,3,1,1,156
Yes,0.00,96.95,26.73,4.88,14.93,3.34,1.86,29.69,0x0,0x0,0,0,-9.52,-0.61,0.00,Yes,0.00,96.72,28.79,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-8.38,-0.54,0.00,3,1,1,156
Yes,0.00,96.96,26.75,4.88,14.93,3.34,1.86,29.70,0x0,0x0,0,0,-6.23,-0.40,0.00,Yes,0.00,96.71,28.79,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-5.40,-0.35,0.00,3,1,1,156
Yes,0.00,96.95,26.76,4.88,14.93,3.34,1.86,29.71,0x0,0x0,0,0,-4.28,-0.28,0.00,Yes,0.00,96.71,28.79,101.90,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-3.75,-0.24,0.00,3,1,1,156
Yes,0.00,96.95,26.77,4.88,14.93,3.34,1.86,29.71,0x0,0x0,0,0,-10.84,-0.70,0.00,Yes,0.00,96.72,28.79,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-9.71,-0.63,0.00,3,1,1,157
Yes,0.00,96.95,26.78,4.88,14.94,3.34,1.86,29.70,0x0,0x0,0,0,-12.96,-0.83,0.00,Yes,0.00,96.72,28.80,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-11.41,-0.73,0.00,3,1,1,158
Yes,0.00,96.94,26.79,4.88,14.93,3.34,1.86,29.71,0x0,0x0,0,0,-10.73,-0.69,0.00,Yes,0.00,96.71,28.80,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-9.53,-0.61,0.00,3,1,1,157
Yes,0.00,96.94,26.80,4.88,14.93,3.34,1.86,29.72,0x0,0x0,0,0,-8.48,-0.55,0.00,Yes,0.00,96.72,28.80,102.18,14.90,3.29,1.86,34.73,0x0,0x0,0,0,-7.54,-0.49,0.00,3,1,1,156
Yes,0.00,96.95,26.81,4.88,14.93,3.34,1.86,29.72,0x0,0x0,0,0,-8.71,-0.56,0.00,Yes,0.00,96.72,28.80,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-7.79,-0.50,0.00,3,1,1,156
Yes,0.00,96.94,26.81,4.88,14.93,3.34,1.86,29.72,0x0,0x0,0,0,-6.53,-0.42,0.00,Yes,0.00,96.72,28.80,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-5.80,-0.37,0.00,3,1,1,156
Yes,0.00,96.94,26.82,4.88,14.93,3.34,1.86,29.71,0x0,0x0,0,0,-5.66,-0.36,0.00,Yes,0.00,96.72,28.80,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-5.04,-0.32,0.00,3,1,1,156
Yes,0.00,96.93,26.82,4.88,14.93,3.34,1.86,29.71,0x0,0x0,0,0,-5.43,-0.35,0.00,Yes,0.00,96.72,28.81,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-4.84,-0.31,0.00,3,1,1,156
Yes,0.00,96.95,26.82,4.88,14.94,3.34,1.86,29.70,0x0,0x0,0,0,-7.07,-0.46,0.00,Yes,0.00,96.72,28.81,102.18,14.90,3.29,1.86,34.76,0x0,0x0,0,0,-6.55,-0.42,0.00,3,1,1,156
Yes,0.00,96.95,26.83,4.88,14.93,3.34,1.86,29.71,0x0,0x0,0,0,-9.81,-0.63,0.00,Yes,0.00,96.73,28.81,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-8.79,-0.57,0.00,3,1,1,156
Yes,0.00,96.95,26.84,4.88,14.93,3.34,1.86,29.74,0x0,0x0,0,0,-11.26,-0.72,0.00,Yes,0.00,96.72,28.81,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-9.96,-0.64,0.00,3,1,1,157
Yes,0.00,96.95,26.84,4.88,14.93,3.34,1.86,29.72,0x0,0x0,0,0,-9.59,-0.62,0.00,Yes,0.00,96.72,28.82,102.18,14.90,3.29,1.86,34.75,0x0,0x0,0,0,-8.54,-0.55,0.00,3,1,1,156
Yes,0.00,96.94,26.84,4.88,14.93,3.34,1.86,29.74,0x0,0x0,0,0,-7.93,-0.51,0.00,Yes,0.00,96.73,28.81,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-6.90,-0.44,0.00,3,1,1,156
Yes,0.00,96.94,26.85,4.88,14.93,3.34,1.86,29.71,0x0,0x0,0,0,-6.20,-0.40,0.00,Yes,0.00,96.74,28.81,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-5.68,-0.37,0.00,3,1,1,156
Yes,0.00,96.94,26.85,4.88,14.93,3.34,1.86,29.72,0x0,0x0,0,0,-5.60,-0.36,0.00,Yes,0.00,96.73,28.82,102.18,14.90,3.29,1.86,34.75,0x0,0x0,0,0,-5.48,-0.35,0.00,3,1,1,156
Yes,0.00,96.95,26.85,4.88,14.93,3.34,1.86,29.72,0x0,0x0,0,0,-2.38,-0.15,0.00,Yes,0.00,96.72,28.82,102.18,14.90,3.29,1.86,34.74,0x0,0x0,0,0,-2.44,-0.16,0.00,3,1,1,156
