alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,119.16,29.89,4.88,14.93,3.34,1.87,32.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.96,31.94,101.90,14.90,3.29,1.86,37.26,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.17,86.99,33.44,27.46,120.71,3.42,93.33,35.43,27.32,120.71,0.00,0.00,31.78,0.00,121.30,4.44,98.92,34.33,22.30,121.30,3.65,68.49,32.88,18.76,121.20,3.52,64.54,34.66,18.33,121.20,-0.183137,1,1,1,3.8289,3.8328,3.8335,3.8323,3.8333,3.8325,3.8282,3.8332,3.8313,3.8287,3.8692,3.8276,3.8686,3.8281,3.8273,3.8254,3.8836,3.8338,3.8266,3.8689,3.8338,3.8138,3.8265,3.8350,3.8319,3.8291,3.8348,3.8381,3.8347,3.8292,3.8254,
Yes,0.00,119.18,29.89,4.88,14.93,3.34,1.87,32.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.98,31.95,101.90,14.90,3.29,1.86,37.27,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.13,87.31,33.44,27.93,120.71,3.42,93.87,35.43,27.48,120.71,0.00,0.00,31.89,0.00,121.32,4.53,99.41,34.33,21.94,121.34,3.54,71.76,32.88,20.26,121.20,3.50,65.12,34.66,18.61,121.20,-0.182744,1,1,1,3.8259,3.8292,3.8297,3.8284,3.8290,3.8284,3.8251,3.8291,3.8275,3.8249,3.8648,3.8246,3.8632,3.8246,3.8234,3.8214,3.8779,3.8307,3.8230,3.8653,3.8297,3.8099,3.8239,3.8311,3.8282,3.8254,3.8304,3.8333,3.8311,3.8256,3.8221,
Yes,0.00,119.08,29.90,4.88,14.93,3.34,1.87,32.76,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.89,31.95,101.90,14.91,3.29,1.86,37.27,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.18,87.17,33.44,27.42,120.69,3.32,104.41,35.32,31.42,120.69,0.00,0.00,31.89,0.00,121.20,4.57,99.53,34.33,21.77,121.20,3.63,70.95,32.77,19.55,121.18,1.86,38.11,34.55,20.49,121.18,-0.182450,1,1,1,3.8274,3.8307,3.8313,3.8295,3.8295,3.8284,3.8268,3.8309,3.8290,3.8259,3.8653,3.8261,3.8655,3.8259,3.8245,3.8219,3.8778,3.8323,3.8246,3.8665,3.8309,3.8103,3.8254,3.8330,3.8295,3.8264,3.8309,3.8335,3.8331,3.8272,3.8234,
Yes,0.00,119.14,29.90,4.88,14.93,3.34,1.87,32.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.95,31.95,101.90,14.91,3.29,1.86,37.27,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.20,86.71,33.44,27.14,120.71,3.33,104.23,35.43,31.32,120.71,0.00,0.00,31.89,0.00,121.37,4.32,98.15,34.33,22.73,121.37,3.57,71.69,32.88,20.06,121.20,3.07,63.60,34.66,20.69,121.20,-0.182732,1,1,1,3.8297,3.8330,3.8334,3.8314,3.8319,3.8307,3.8291,3.8334,3.8311,3.8277,3.8677,3.8282,3.8688,3.8279,3.8265,3.8240,3.8810,3.8346,3.8267,3.8688,3.8330,3.8126,3.8272,3.8352,3.8316,3.8283,3.8334,3.8359,3.8354,3.8293,3.8253,
Yes,0.00,119.19,29.91,4.88,14.93,3.34,1.87,32.77,0x0,0x0,0,0,0.03,0.00,0.00,Yes,0.00,119.01,31.97,101.90,14.91,3.29,1.86,37.27,0x0,0x0,0,0,0.08,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.11,87.35,33.55,28.07,120.71,3.39,100.03,35.32,29.48,120.71,0.00,0.00,31.89,0.00,121.32,4.61,98.52,34.33,21.37,121.32,3.61,71.26,32.88,19.73,121.22,3.34,66.79,34.66,19.98,121.22,-0.182386,1,1,1,3.8271,3.8305,3.8312,3.8298,3.8305,3.8298,3.8265,3.8306,3.8291,3.8263,3.8664,3.8260,3.8653,3.8259,3.8248,3.8226,3.8797,3.8321,3.8245,3.8666,3.8311,3.8112,3.8251,3.8326,3.8295,3.8268,3.8320,3.8349,3.8327,3.8269,3.8235,
Yes,0.00,119.19,29.91,4.88,14.93,3.34,1.87,32.78,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.01,31.97,101.90,14.91,3.29,1.86,37.27,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.14,87.34,33.55,27.85,120.71,3.39,99.67,35.43,29.42,120.71,0.00,0.00,31.78,0.00,121.34,4.38,98.46,34.33,22.47,121.34,3.54,71.68,32.88,20.26,121.20,3.20,65.12,34.66,20.37,121.20,-0.182597,1,1,1,3.8278,3.8315,3.8327,3.8315,3.8324,3.8318,3.8271,3.8318,3.8304,3.8278,3.8683,3.8264,3.8668,3.8273,3.8264,3.8245,3.8824,3.8328,3.8255,3.8682,3.8329,3.8129,3.8257,3.8337,3.8311,3.8283,3.8339,3.8372,3.8333,3.8279,3.8246,
Yes,0.00,119.18,29.91,4.88,14.93,3.34,1.87,32.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.00,31.98,101.90,14.91,3.29,1.86,37.27,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.19,86.92,33.55,27.24,120.71,3.33,91.84,35.43,27.58,120.71,0.00,0.00,31.89,0.00,121.32,4.63,99.03,34.44,21.37,121.32,3.60,71.59,32.88,19.88,121.20,3.49,67.55,34.66,19.35,121.20,-0.182331,1,1,1,3.8288,3.8323,3.8328,3.8308,3.8312,3.8300,3.8283,3.8326,3.8306,3.8273,3.8670,3.8276,3.8678,3.8273,3.8261,3.8234,3.8800,3.8338,3.8260,3.8682,3.8325,3.8119,3.8266,3.8343,3.8311,3.8279,3.8326,3.8351,3.8346,3.8285,3.8246,
Yes,0.00,119.22,29.93,4.88,14.93,3.34,1.87,32.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.03,31.98,101.90,14.91,3.29,1.86,37.27,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.08,86.92,33.55,28.24,120.71,3.28,105.35,35.43,32.09,120.71,0.00,0.00,31.89,0.00,121.39,4.38,98.79,34.44,22.53,121.39,3.67,67.55,32.88,18.43,121.20,3.50,66.28,34.66,18.92,121.20,-0.182025,1,1,1,3.8304,3.8345,3.8354,3.8339,3.8348,3.8336,3.8297,3.8351,3.8331,3.8302,3.8708,3.8292,3.8710,3.8300,3.8289,3.8266,3.8848,3.8357,3.8283,3.8708,3.8357,3.8150,3.8281,3.8369,3.8339,3.8306,3.8361,3.8393,3.8364,3.8308,3.8269,
Yes,0.00,119.24,29.93,4.88,14.93,3.34,1.87,32.78,0x0,0x0,0,0,0.13,0.01,0.00,Yes,0.00,119.04,31.99,101.90,14.91,3.29,1.86,37.28,0x0,0x0,0,0,0.17,0.01,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.19,86.77,33.55,27.20,120.79,3.28,106.63,35.43,32.50,120.79,0.00,0.00,31.89,0.00,121.39,4.53,99.23,34.44,21.90,121.39,3.63,71.09,32.88,19.59,121.32,3.44,67.40,34.66,19.61,121.32,-0.183511,1,1,1,3.8293,3.8333,3.8345,3.8333,3.8343,3.8334,3.8286,3.8337,3.8321,3.8295,3.8701,3.8280,3.8692,3.8290,3.8281,3.8262,3.8847,3.8344,3.8270,3.8698,3.8349,3.8146,3.8270,3.8357,3.8328,3.8300,3.8357,3.8391,3.8351,3.8297,3.8263,
Yes,0.00,119.27,29.94,4.88,14.93,3.34,1.87,32.77,0x0,0x0,0,0,0.30,0.02,0.00,Yes,0.00,119.07,31.99,101.90,14.91,3.29,1.86,37.28,0x0,0x0,0,0,0.50,0.03,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,3.15,87.09,33.55,27.63,120.84,3.25,107.87,35.43,33.19,120.84,0.00,0.00,31.78,0.00,121.37,4.57,99.31,34.33,21.75,121.37,3.59,71.83,33.00,20.02,121.28,3.43,67.66,34.66,19.75,121.28,-0.181965,1,1,1,3.8306,3.8340,3.8345,3.8326,3.8330,3.8315,3.8301,3.8345,3.8324,3.8289,3.8688,3.8291,3.8702,3.8290,3.8276,3.8251,3.8823,3.8357,3.8279,3.8699,3.8342,3.8135,3.8282,3.8362,3.8328,3.8294,3.8345,3.8369,3.8366,3.8303,3.8263,
Yes,0.00,119.06,29.94,4.88,14.93,3.34,1.87,32.77,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.99,32.00,101.90,14.91,3.29,1.86,37.28,0x0,0x0,0,0,0.00,0.00,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x1,0x1,0x0,0x0,0x0,1.35,38.58,33.55,28.62,120.55,3.36,82.30,35.43,24.53,120.55,0.00,0.00,31.89,0.00,121.20,4.33,98.32,34.44,22.69,121.20,3.66,69.98,33.00,19.14,121.02,3.57,64.14,34.66,17.96,121.02,-0.183086,1,1,1,3.8242,3.8277,3.8286,3.8274,3.8277,3.8270,3.8233,3.8275,3.8263,3.8237,3.8637,3.8230,3.8612,3.8233,3.8227,3.8204,3.8762,3.8288,3.8220,3.8642,3.8287,3.8090,3.8222,3.8295,3.8269,3.8244,3.8293,3.8319,3.8292,3.8241,3.8212,
Yes,0.00,118.96,29.94,4.88,14.93,3.34,1.87,32.76,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.69,32.00,101.90,14.91,3.29,1.86,37.29,0x0,0x0,0,0,-0.27,-0.02,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,1.17,29.20,33.44,24.85,120.35,2.19,50.11,35.32,22.87,120.35,0.00,0.00,31.89,0.00,121.00,4.58,98.97,34.33,21.59,121.00,3.64,70.75,33.00,19.41,120.88,3.45,67.96,34.66,19.67,120.84,-0.182625,1,1,1,3.8216,3.8250,3.8255,3.8245,3.8246,3.8238,3.8206,3.8244,3.8234,3.8213,3.8605,3.8205,3.8573,3.8204,3.8196,3.8176,3.8719,3.8261,3.8194,3.8614,3.8253,3.8061,3.8199,3.8267,3.8240,3.8218,3.8260,3.8285,3.8262,3.8215,3.8186,
Yes,0.00,118.85,29.95,4.88,14.93,3.34,1.87,32.76,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.65,32.01,101.90,14.91,3.29,1.86,37.29,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,2.98,49.27,33.55,16.55,120.30,0.53,17.40,35.43,32.76,120.30,0.00,0.00,31.78,0.00,120.94,4.40,98.78,34.44,22.47,120.92,3.61,72.00,33.00,19.96,120.79,3.53,66.68,34.77,18.90,120.79,-0.182629,1,1,1,3.8203,3.8235,3.8239,3.8231,3.8229,3.8222,3.8194,3.8227,3.8218,3.8197,3.8588,3.8193,3.8550,3.8190,3.8182,3.8160,3.8697,3.8245,3.8179,3.8599,3.8238,3.8043,3.8187,3.8249,3.8224,3.8203,3.8244,3.8266,3.8248,3.8200,3.8171,
Yes,0.47,118.88,29.95,4.88,14.91,3.34,1.87,32.76,0x0,0x2,0,0,0.21,0.01,2.67,Yes,0.09,118.69,32.01,101.90,14.91,3.29,1.86,37.30,0x0,0x2,0,0,0.20,0.01,1.48,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,1.31,42.78,33.55,32.56,120.39,1.43,54.17,35.32,37.96,120.39,0.00,0.00,31.89,0.00,121.04,4.51,99.13,34.44,22.00,121.04,3.54,71.79,33.00,20.28,120.88,3.38,67.39,34.66,19.92,120.88,-0.182847,1,1,1,3.8219,3.8253,3.8257,3.8247,3.8247,3.8240,3.8210,3.8247,3.8236,3.8213,3.8605,3.8208,3.8576,3.8206,3.8200,3.8178,3.8722,3.8264,3.8194,3.8614,3.8257,3.8060,3.8201,3.8268,3.8241,3.8218,3.8262,3.8286,3.8265,3.8217,3.8186,
Yes,0.71,118.86,29.96,4.88,14.91,3.34,1.87,32.76,0x0,0x2,0,0,1.14,0.07,2.51,Yes,0.50,118.63,32.02,101.90,14.89,3.29,1.86,37.29,0x0,0x2,0,0,1.16,0.07,2.34,Manual,0.12,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,1.17,18.23,33.55,15.53,120.20,1.01,32.45,35.43,31.97,120.20,0.00,0.00,31.89,0.00,120.77,4.54,99.38,34.44,21.90,120.77,3.65,70.90,33.00,19.43,120.59,3.47,68.10,34.66,19.63,120.63,-0.182656,1,1,1,3.8179,3.8211,3.8214,3.8209,3.8205,3.8200,3.8167,3.8202,3.8195,3.8178,3.8563,3.8169,3.8518,3.8167,3.8158,3.8141,3.8666,3.8220,3.8158,3.8576,3.8212,3.8023,3.8165,3.8226,3.8202,3.8182,3.8219,3.8240,3.8218,3.8177,3.8149,
Yes,0.90,118.74,29.96,4.88,14.90,3.34,1.87,32.76,0x0,0x2,0,0,5.07,0.33,5.13,Yes,0.65,118.52,32.02,101.90,14.89,3.29,1.86,37.29,0x0,0x2,0,0,5.12,0.33,5.26,Manual,0.11,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,1.74,37.19,33.55,21.41,120.14,0.46,15.72,35.43,34.09,120.14,0.00,0.00,31.89,0.00,120.81,4.38,98.68,34.55,22.53,120.79,3.60,71.64,33.00,19.90,120.71,3.52,66.43,34.77,18.90,120.71,-0.182712,1,1,1,3.8163,3.8193,3.8197,3.8190,3.8187,3.8181,3.8151,3.8181,3.8176,3.8161,3.8545,3.8153,3.8493,3.8146,3.8144,3.8125,3.8643,3.8203,3.8140,3.8556,3.8197,3.8007,3.8149,3.8204,3.8182,3.8164,3.8202,3.8220,3.8201,3.8159,3.8136,
Yes,0.00,118.91,29.97,4.88,14.93,3.34,1.87,32.77,0x0,0x0,0,0,7.78,0.50,0.00,Yes,0.00,118.73,32.02,101.90,14.89,3.29,1.86,37.28,0x0,0x0,0,0,8.24,0.53,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,1.31,20.26,33.55,15.51,120.39,2.00,72.32,35.32,36.07,120.39,0.00,0.00,32.00,0.00,121.04,4.62,98.73,34.55,21.37,121.04,3.49,71.45,33.00,20.49,120.88,3.31,66.46,34.77,20.08,120.88,-0.183002,1,1,1,3.8224,3.8256,3.8263,3.8253,3.8253,3.8244,3.8214,3.8253,3.8242,3.8218,3.8611,3.8212,3.8583,3.8213,3.8205,3.8182,3.8728,3.8270,3.8200,3.8622,3.8263,3.8066,3.8206,3.8275,3.8249,3.8225,3.8269,3.8290,3.8270,3.8222,3.8193,
Yes,1.40,118.71,29.97,4.88,14.91,3.34,1.87,32.77,0x0,0x2,0,0,8.91,0.58,9.78,Yes,1.13,118.53,32.03,101.90,14.91,3.29,1.86,37.30,0x0,0x2,0,0,9.50,0.62,9.26,Manual,0.57,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,1.38,20.30,33.55,14.70,119.51,3.09,109.74,35.32,35.56,119.47,0.00,0.00,31.89,0.00,120.14,4.53,99.00,34.55,21.85,120.14,3.59,70.98,33.00,19.75,119.96,3.43,67.69,34.77,19.73,119.96,-0.182899,1,1,1,3.7984,3.8007,3.8002,3.8010,3.7993,3.7988,3.7969,3.7979,3.7987,3.7988,3.8345,3.7981,3.8225,3.7964,3.7969,3.7948,3.8391,3.8009,3.7967,3.8373,3.8005,3.7827,3.7984,3.8006,3.7992,3.7991,3.8005,3.8006,3.7995,3.7980,3.7968,
Yes,4.28,116.97,29.97,4.88,14.90,3.34,1.87,32.76,0x0,0x2,0,0,26.60,1.73,23.77,Yes,3.14,117.38,32.03,101.90,14.89,3.29,1.86,37.29,0x0,0x2,0,0,29.99,1.94,24.71,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,2.59,52.15,33.55,20.16,118.78,3.13,110.33,35.32,35.25,118.78,0.00,0.00,31.89,0.00,119.33,4.43,98.68,34.55,22.26,119.33,3.64,66.27,33.00,18.18,119.29,3.45,67.80,34.66,19.67,119.29,-0.182378,1,1,1,3.7826,3.7838,3.7836,3.7848,3.7817,3.7822,3.7806,3.7776,3.7823,3.7831,3.8174,3.7830,3.7982,3.7798,3.7802,3.7798,3.8160,3.7840,3.7809,3.8214,3.7826,3.7677,3.7835,3.7823,3.7830,3.7839,3.7835,3.7818,3.7811,3.7814,3.7825,
Yes,0.00,119.26,29.98,4.88,14.93,3.34,1.87,32.79,0x0,0x0,0,0,38.76,2.51,0.00,Yes,0.00,119.02,32.04,101.90,14.90,3.29,1.86,37.29,0x0,0x0,0,0,43.33,2.81,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,3.32,69.38,33.55,20.88,120.71,3.27,111.05,35.43,33.93,120.71,0.00,0.00,32.00,0.00,121.34,4.60,98.30,34.55,21.37,121.34,3.57,70.27,33.00,19.71,121.18,3.49,68.24,34.88,19.53,121.20,-0.183105,1,1,1,3.8312,3.8347,3.8353,3.8333,3.8339,3.8326,3.8306,3.8354,3.8329,3.8295,3.8696,3.8297,3.8714,3.8297,3.8283,3.8257,3.8834,3.8364,3.8284,3.8705,3.8349,3.8140,3.8287,3.8371,3.8335,3.8301,3.8351,3.8380,3.8374,3.8310,3.8268,
Yes,0.00,119.20,29.98,4.88,14.93,3.34,1.87,32.78,0x0,0x0,0,0,40.25,2.61,0.00,Yes,0.00,119.00,32.05,101.90,14.91,3.29,1.86,37.33,0x0,0x0,0,0,42.41,2.75,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,1.86,59.29,33.55,31.81,120.71,3.19,111.50,35.32,34.91,120.71,0.00,0.00,32.00,0.00,121.30,4.50,98.64,34.55,21.94,121.37,3.47,67.23,33.00,19.39,121.12,3.55,68.67,34.88,19.35,121.12,-0.181266,1,1,1,3.8303,3.8340,3.8348,3.8331,3.8339,3.8327,3.8298,3.8347,3.8325,3.8294,3.8698,3.8291,3.8704,3.8294,3.8282,3.8258,3.8840,3.8355,3.8276,3.8701,3.8349,3.8142,3.8282,3.8364,3.8331,3.8299,3.8353,3.8384,3.8365,3.8305,3.8266,
Yes,0.00,119.16,29.99,4.88,14.93,3.34,1.87,32.79,0x0,0x0,0,0,36.59,2.37,0.00,Yes,0.00,119.01,32.05,101.90,14.91,3.29,1.86,37.31,0x0,0x0,0,0,36.25,2.35,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,3.38,29.10,33.55,8.60,120.67,3.32,112.08,35.43,33.80,120.67,0.00,0.00,32.00,0.00,121.30,4.48,98.40,34.55,21.94,121.30,3.36,69.20,33.00,20.57,121.08,3.54,68.43,34.88,19.33,121.08,-0.182760,1,1,1,3.8316,3.8353,3.8363,3.8346,3.8355,3.8343,3.8310,3.8361,3.8338,3.8307,3.8712,3.8301,3.8721,3.8307,3.8295,3.8273,3.8860,3.8367,3.8289,3.8716,3.8362,3.8156,3.8291,3.8376,3.8346,3.8312,3.8368,3.8402,3.8378,3.8316,3.8277,
Yes,0.00,119.23,30.00,4.88,14.93,3.34,1.87,32.79,0x0,0x0,0,0,17.15,1.11,0.00,Yes,0.00,119.01,32.07,101.90,14.90,3.29,1.86,37.34,0x0,0x0,0,0,17.04,1.10,0.00,Manual,0.00,0.00,0.07,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,1.79,57.22,33.55,31.95,120.71,3.31,112.27,35.43,33.93,120.71,0.00,0.00,32.00,0.00,121.34,4.48,97.93,34.55,21.88,121.34,3.45,66.80,33.11,19.35,121.18,3.54,68.54,34.77,19.35,121.18,-0.183030,1,1,1,3.8301,3.8337,3.8345,3.8328,3.8336,3.8326,3.8294,3.8343,3.8323,3.8292,3.8697,3.8287,3.8697,3.8291,3.8278,3.8256,3.8835,3.8353,3.8274,3.8700,3.8345,3.8140,3.8278,3.8360,3.8328,3.8296,3.8351,3.8383,3.8361,3.8299,3.8263,
Yes,0.00,119.22,30.01,4.88,14.93,3.34,1.87,32.80,0x0,0x0,0,0,9.29,0.60,0.00,Yes,0.00,119.02,32.08,101.90,14.91,3.29,1.86,37.34,0x0,0x0,0,0,9.12,0.59,0.00,Neutral,0.00,0.00,0.02,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,3.37,33.67,33.55,9.99,120.69,3.28,112.08,35.43,34.15,120.69,0.00,0.00,32.00,0.00,121.30,4.55,97.37,34.55,21.39,121.30,3.46,66.64,33.11,19.26,121.08,3.55,68.30,34.88,19.26,121.08,-0.182259,1,1,1,3.8274,3.8308,3.8317,3.8302,3.8309,3.8302,3.8266,3.8308,3.8293,3.8265,3.8669,3.8261,3.8656,3.8262,3.8252,3.8233,3.8805,3.8323,3.8248,3.8671,3.8316,3.8116,3.8252,3.8328,3.8299,3.8272,3.8323,3.8355,3.8329,3.8271,3.8237,
Yes,0.00,119.23,30.01,4.88,14.93,3.34,1.87,32.80,0x0,0x0,0,0,0.06,0.00,0.00,Yes,0.00,119.02,32.08,101.90,14.91,3.29,1.86,37.34,0x0,0x0,0,0,0.10,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,3.38,30.01,33.55,8.89,120.67,3.31,111.62,35.43,33.68,120.67,0.00,0.00,32.00,0.00,121.32,4.50,97.83,34.55,21.75,121.34,3.45,68.07,33.11,19.73,121.04,3.53,68.88,34.88,19.49,121.04,-0.182621,1,1,1,3.8307,3.8341,3.8346,3.8327,3.8329,3.8317,3.8300,3.8346,3.8323,3.8288,3.8689,3.8293,3.8703,3.8291,3.8276,3.8250,3.8822,3.8357,3.8277,3.8699,3.8341,3.8134,3.8282,3.8364,3.8328,3.8293,3.8345,3.8369,3.8365,3.8304,3.8264,
Yes,0.00,119.08,30.02,4.88,14.93,3.34,1.87,32.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.84,32.09,101.90,14.91,3.29,1.86,37.35,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.02,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,3.03,87.05,33.55,28.73,120.88,3.33,112.19,35.43,33.66,120.88,0.00,0.00,32.00,0.00,121.45,4.36,97.51,34.55,22.36,121.45,3.41,69.88,33.11,20.47,121.30,3.54,68.45,34.88,19.33,121.30,-0.182855,1,1,1,3.8319,3.8354,3.8362,3.8345,3.8356,3.8344,3.8311,3.8362,3.8338,3.8308,3.8716,3.8304,3.8724,3.8308,3.8297,3.8273,3.8861,3.8370,3.8291,3.8715,3.8362,3.8158,3.8293,3.8378,3.8346,3.8312,3.8367,3.8403,3.8380,3.8318,3.8279,
Yes,0.00,119.31,30.02,4.88,14.93,3.34,1.87,32.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.05,32.10,101.90,14.91,3.29,1.86,37.35,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.02,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,3.37,23.90,33.55,7.09,120.61,3.30,112.53,35.55,34.11,120.61,0.00,0.00,32.00,0.00,121.20,4.55,97.76,34.55,21.51,121.22,3.44,69.14,33.11,20.08,121.04,3.58,65.60,34.88,18.33,121.04,-0.182223,1,1,1,3.8264,3.8301,3.8309,3.8297,3.8304,3.8298,3.8257,3.8303,3.8287,3.8261,3.8663,3.8254,3.8645,3.8256,3.8247,3.8228,3.8798,3.8314,3.8241,3.8665,3.8311,3.8111,3.8244,3.8320,3.8292,3.8268,3.8318,3.8350,3.8320,3.8265,3.8231,
Yes,0.00,119.09,30.03,4.88,14.93,3.34,1.87,32.80,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.94,32.10,101.90,14.91,3.29,1.86,37.36,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.02,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,2.78,82.81,33.55,29.81,120.88,3.36,112.06,35.43,33.38,120.88,0.00,0.00,32.00,0.00,121.39,4.36,97.40,34.55,22.36,121.39,3.46,66.28,33.11,19.14,121.26,3.54,67.99,34.88,19.20,121.26,-0.181961,1,1,1,3.8327,3.8363,3.8373,3.8356,3.8366,3.8354,3.8322,3.8372,3.8351,3.8319,3.8727,3.8313,3.8737,3.8317,3.8307,3.8282,3.8873,3.8381,3.8301,3.8725,3.8376,3.8166,3.8303,3.8389,3.8356,3.8323,3.8379,3.8413,3.8392,3.8326,3.8288,
